,0,1,2,3
0,0.39679834953341064,0.3928252015751153,0.40998727261790185,0.39513198906207964
1,0.39640355535531224,0.39621107548340034,0.40304606516487984,0.3965209115441
2,0.40248354575031364,0.40277135284915383,0.4098810145405727,0.40159140861711484
3,0.41389491131230954,0.4164379069387822,0.4302473572321977,0.4193463161291814
4,0.42707341707136015,0.43290700046432956,0.45059371308046015,0.43845058000895404
5,0.4420893964751911,0.44672545031744065,0.4657527459064538,0.44970515598532895
6,0.46134992780517575,0.4614029656193745,0.4848127566213844,0.46806797307051845
7,0.48173548619070833,0.4899846458709256,0.5042081421763978,0.4936244256500195
8,0.5034132247508457,0.5150957019640833,0.5315550700126158,0.5237894946627873
9,0.5243832954580407,0.5368721465059052,0.5493744514563923,0.536841617411961
10,0.5534040347310297,0.5554234783366099,0.5706790460980193,0.5553057223899902
11,0.576197416835164,0.5846171238662563,0.588016074233774,0.5801614623000463
12,0.5948721814808977,0.5970347101371378,0.6038753674696088,0.5935725240602839
13,0.6066602863481301,0.6130048722038003,0.6022709596991529,0.6019399365705228
14,0.6106073205014245,0.21197125579805073,-0.08869049224250113,-0.2119383947434382
15,0.0,0.0,0.0,0.0
16,0.2539290915970458,0.36628814108716634,0.9633770701189815,0.5295450921358972
17,0.9652036055082164,0.4948375177457508,-0.18649706273329464,0.3124130032917768
18,0.0,0.0,0.0,0.0
19,0.186284243194507,0.11239219335974704,0.8623353470019484,0.14486895489945883
20,0.32131487378826673,-0.14209084157423435,0.3064113166616238,0.7616655389499933
21,0.708803634136086,0.7240641448784646,0.7110943206736864,0.7149693418456717
22,0.6920027480510967,0.648215010962722,0.6505493704839395,0.6729034769891
23,0.5577730375493237,0.5408688060470829,0.4738461918792444,0.6512269952032372
24,0.566651794672412,0.614209790446299,0.5588535906961156,0.541522777154357
25,0.39631221444666,0.4120131656047757,0.42126064446432787,0.3967518638105261
26,0.21611797056114823,0.2372298189832998,0.2640578837809011,0.4074041302682165
27,-0.2478163717893751,0.0909173975650699,-0.08667756250255851,0.41400815758967974
28,0.4115059749287727,0.4112902890346265,0.4297712030860319,0.410544069249585
29,0.4261819003376392,0.4314625535054859,0.44423196506793095,0.4295393061955148
30,0.4410367039070545,0.43898995106409544,0.45993103439890076,0.4349853620999789
31,0.4572848789413125,0.4574902216826791,0.49049692513031784,0.4635232439655973
32,0.4806100011025715,0.4707097922124985,0.5040139418065565,0.49282010886846617
33,0.5009111787683135,0.5096360897173426,0.5258250845390398,0.5117691274687414
34,0.5258074161858451,0.5217250212737146,0.5357681681434667,0.5391708269877957
35,0.5504140740367495,0.557105445645946,0.5666372119376248,0.5506847202489419
36,0.5757322274600264,0.5812973201590449,0.5934795918019511,0.5813847341684281
37,0.6051266556559887,0.6048864632246332,0.6159151734163224,0.6058538075383788
38,0.6130684171965801,0.6263294818800293,0.6148715775015181,0.6144735355660071
39,0.6273239568219878,-0.1430933909702689,0.12216307504698981,0.3771723897995506
40,0.0,0.0,0.0,0.0
41,0.5833587929932619,0.22219400610072976,0.980221080629879,0.32176074099343294
42,0.9945283847210133,0.9876566008555321,0.9852873190905406,0.9639157289830141
43,0.3922171045079451,0.9853766496382891,0.0979994400649065,0.3104760700395876
44,0.960797959893842,-0.16715520613763613,0.055450488839194206,0.5803500981840027
45,0.0,0.0,0.0,0.0
46,-0.30583016147914355,0.3262784812552143,0.7729934243241723,0.3110037739761412
47,0.6186613220230663,0.610787578409439,0.598137085841052,0.7044507426925656
48,0.39091631875693944,0.32977228216370574,0.1327686783246505,0.6306730373398768
49,0.16318857736469305,0.045127002212057135,-0.18143409290114326,0.608952903952221
50,0.4477397289521021,0.39610156661725304,0.2627063139146774,0.3320094639194968
51,-0.3400930713572765,-0.5702091980133813,-0.5684475050624693,0.16850127980290372
52,0.0,0.0,0.0,0.0
53,-0.039307664410997166,-0.030089427012524865,0.4273198488877675,-0.018171661153073476
54,0.409704211149751,0.41616892520907584,0.42756835211564836,0.43444681101249816
55,0.3968242411388577,0.3984834069644125,0.4361778122035866,0.4403597389594657
56,0.4227532208489822,0.35695370485647526,0.39241512763654957,0.47044076186674855
57,-0.06469466544506292,0.16818636367100284,0.017728019274415162,0.4957466022155678
58,0.3480219327510592,0.2183930296873249,0.3431894158899195,0.5141200139887848
59,0.31092777621025414,0.14330918433325895,-0.017061088369813862,0.5215220203815951
60,0.4612515084809093,0.3733144095529707,0.34330841156161895,0.56258428829586
61,-0.0625422222853786,-0.3773070202669933,0.3197559892028043,0.5938545905657562
62,0.6129895363431321,0.6194704647271247,0.6373685962806078,0.6230731811356501
63,0.641130518306327,0.6528422741347847,0.6786541213819671,0.6360519386302081
64,0.6755416751827276,0.4819102075397256,0.4902199648728869,0.37828309245482006
65,-0.5656841249759221,-0.23015410355240412,-0.5667353415740413,-0.07229976336860133
66,0.7754183036724817,0.8610655401171509,0.9999191983889281,0.7883781490775295
67,1.0243864295690768,1.0216154008955263,1.017163901704663,1.0164595711028708
68,1.031142471982051,1.0387229998179086,1.0312195425623507,1.014791298983011
69,1.0062273272411844,1.0191028947507452,0.9736438175523523,0.9771599398495583
70,0.26875074383003844,1.0013142984232464,0.470471040164684,0.12869751082096995
71,0.9252226263040317,0.827049852160035,0.7394663337256043,0.7305963867226152
72,-0.12757894212992474,-0.17349867043288472,-0.3250021847680613,0.6122097409290367
73,-0.5176982541790214,-0.21771174508239077,-0.4693940244356278,-0.32159941045791957
74,0.0,0.0,0.0,0.0
75,0.47329712085586906,0.10169997809291889,0.10654126145708234,0.057428012120382566
76,0.0,0.0,0.0,0.0
77,-0.561024314083113,0.018184211832714958,-0.47902623378829784,-0.7233815575838709
78,0.29517949148403605,0.11842925275699984,0.4272971852363537,0.18607774356802947
79,0.3874809595212111,0.38459761956522703,0.38729483996259445,0.3934487593045965
80,0.36482523358457153,0.2566719234730042,0.2955076230850826,0.284376198705217
