,0,1,2,3
0,1.1765314077471498,1.1781394265001257,1.1884049380033754,1.1760400478439488
1,1.1794869528021503,1.1803002089508297,1.1850141107132481,1.1792476014096978
2,1.1907210513465807,1.1906778344304296,1.1969164787011919,1.188768226483274
3,1.1989814329154858,1.2103464031161217,1.199262208073895,1.1977630030044901
4,1.2084507331028727,0.641244841695449,0.5291132761605064,0.31994272095434234
5,0.0,0.0,0.0,0.0
6,0.5225475814893149,0.24371370351709612,1.0171962560192132,0.5340007683626892
7,1.0009779593386083,0.9727916255585582,0.9693557196804321,0.9352606360550443
8,0.8354073961858323,-0.12449076744065549,0.23224321169392548,0.32644974640255253
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.8872879214930806,0.767134049905168,1.5873410197774793,0.5780574227645395
14,1.5732981687347587,0.8492004961365753,0.872714186611353,0.9548219736533856
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,-0.5409670642740265,-0.27186574979438455,0.39729064560955574,-0.1948114784347031
18,-0.12904699832395544,-0.17683672756257124,0.031507101860439646,0.713174843761858
19,0.9306489065103691,0.9367538189358017,1.0144446123748998,0.9083205452447624
20,1.1987767958658908,1.223780157499437,1.1958492114553305,1.1941868795937374
21,0.8229297652957802,0.015073526327984366,0.42737351578638677,1.1970903517966152
22,1.214229131498294,1.2300181252471893,1.2232063528383517,1.2054614210902215
23,1.2204757071756438,1.2414071217406257,1.2228934484513632,1.219754734330021
24,1.2392822395109993,1.2255544299648744,1.2374561012376213,1.2084504482889125
25,0.1937541675676769,1.222846206914755,0.4701595795392709,0.6520719371682665
26,1.1242892268014648,1.0524580662252665,1.0371203885612241,1.0464069821210167
27,1.0225578782465894,0.8827178763770818,0.9156396213619833,0.8191541034186626
28,0.4322887441153797,0.31051863554870884,0.4799384188215703,0.5768475653835234
29,-0.21372090108367436,-0.20673048016123494,-0.36504460611511536,0.1571476289497266
30,0.032523583619932656,1.4086142535652801,0.308066000495133,0.2442095734209568
31,0.42429471871256635,1.704229068167241,0.906214222799161,0.7313538973460649
32,0.5797298654367777,1.6953414689233761,1.1579575747465305,0.7933518989161009
33,1.633100523336445,1.6693997244545855,1.6002637411649605,1.6185422991203067
34,1.608943244858072,1.441904740637882,1.19598969388169,1.183111699924742
35,0.4092339283197264,0.04829223329942299,-0.5090552173231607,-0.11193718075061128
36,0.0,0.0,0.0,0.0
37,-0.4423326396761891,-0.7257052791421714,0.05627302234238753,-0.6038807752484548
38,0.0,0.0,0.0,0.0
39,-0.17741456644023232,0.24211455174108398,1.0535249168236496,0.5984830982088043
40,1.324238443665546,0.28943671513985375,0.39332720438715496,0.7834537351439622
41,0.0,0.0,0.0,0.0
42,0.4411271167687524,0.14413859167548002,1.3266047869908053,0.7094510409986801
43,0.5921258713926832,0.8971263411430846,0.6193478753982479,1.282834079444796
44,1.3024510858319256,1.3387628668560523,1.2889217056782023,1.2862423463680361
45,1.2907568030208374,1.2953147633446833,1.2093145000100702,1.2298477241551153
46,0.794462862124468,0.5656888318777411,0.16409603906974868,1.1117114668126884
47,1.0172241792130627,0.5603441188273987,0.6952876449229543,0.8145211657074192
48,-0.2421861098586468,-0.23028981401987703,-0.32709587765727016,0.15138093011525883
49,0.0,0.0,0.0,0.0
50,0.6215373321517943,0.5517194038639632,1.6067589501797335,0.3025127517234266
51,1.6149832537571704,1.9033710116953333,1.7125998238877327,1.658284526532349
52,1.84644538833814,1.923536836575002,1.8686762893102404,1.775441390103612
53,1.118558684620127,-0.03408332182324236,0.6808323030501082,1.7025629029348055
54,1.6638489677886628,1.4594753849750814,1.4192146473874498,1.6011847431989792
55,0.8688782944374686,1.1640000013673422,0.6823030312146928,0.7042045646422563
56,0.028949940438632332,0.5102405623294989,-0.0708579289785729,0.186989093022379
57,-0.5733197297995606,0.07813050956058487,-0.2562282730629943,0.48865796877809575
58,0.5324657115713092,1.0180343184300717,0.4337869593878865,0.31117757233136584
59,1.0431372089359896,1.0596898392991332,1.0852449250849845,1.0569641353399615
60,1.3850361736236987,1.4351819797823682,1.3957748360552695,1.371076789203795
61,0.8533337003799792,1.440170875539176,0.6564596318846653,0.9126211350960417
62,1.4646405927866002,0.8498870058582916,0.6840479611953438,-0.10689062036492661
63,0.0,0.0,0.0,0.0
