,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.2064980333194966,1.198535788615534,1.2084047092184504,1.2159241410653867,1.229786185638531,0.0,1.0735914608855732,1.0150130793425658,0.7573393159803024,0.0,0.0,0.0,0.0,1.5237961534266267,1.4990322392634488,0.0,0.0,0.4568124190650793,0.7920659872646598,1.3172560784313663
1,1.250290558469156,1.211851762693897,1.240496320741216,1.2529228380164887,1.2829541583040858,1.2120810635410462,1.1340170413606538,1.0421140092078136,0.7101588509117801,0.09254030151799948,0.8813817111957377,1.6005938616881004,1.7392617306105655,1.6364990750868156,1.5424300075074748,0.4846680268881851,0.0,0.06461742283411812,0.0,1.3779773042386925
2,1.3348373886397995,0.0,1.2770224440608324,1.2847049101180348,1.3757595978958244,1.336382279099705,1.1413513257254189,1.0104363730776618,-0.14143784603449,0.0,1.5586626547023348,1.954141013220219,1.8697095125133167,1.652741071840073,1.574765609113659,0.9402732727562443,0.3811007708712325,0.6056628488082505,1.6249758211936212,1.4937275792766813
3,1.4363105055382674,1.438432708669045,1.425661602842358,0.0,1.460721361706867,1.452565156795432,0.0,1.0370698934343574,0.0,0.7328387027042893,1.8984005184960282,2.16415536223544,2.312645499833993,0.0,1.800136498864843,1.132352841008274,-0.16904631926519625,0.0,2.362881250171793,1.8444616213534075
4,1.467762049508762,1.4965467478218053,1.5315330429208447,1.5816639312760075,1.6127492624985909,1.6677775718714054,1.7411551609870493,1.7831719042163456,1.8743266039123534,1.9831432820939179,2.204971955365822,2.4526079566079066,2.7464722607280576,2.7200687019095913,2.46012420453379,0.4472783399451764,0.0,1.5704926789257994,3.0811139495631594,0.0
5,1.4862327066019003,1.5170517245357933,1.558570905731496,1.618338308907045,1.6739839897701188,1.7064612058178823,1.7752136462172134,1.8355623379065147,1.8964517298141137,1.9868188800372841,2.2129307172461146,2.6054205047037446,2.903089240899779,3.148639045740085,3.273534566176321,0.0,2.8255816168705024,3.9650790411303145,4.278921987756663,4.48662049123109
6,1.4977550942431608,1.5265309967775573,1.574963057698746,1.6358945108041743,1.722526622922675,1.7584599863627675,1.8206063495532474,1.8559511723066842,1.879264446004225,0.9760122700682337,0.0,0.0,2.92329996679373,3.3338314692831683,3.784564741356942,4.196213586431271,4.387120262078433,4.5630294372620614,4.639420046398192,4.685914920879062
7,1.4957570602429038,1.5410034254728036,1.603788382623433,1.6521221367325916,1.745450013702034,1.8001762341107543,1.8735050805836728,1.9092154885790065,1.920548065324018,0.0,1.1692227995069682,1.7439624291486011,2.59214795930258,3.211625728262577,3.9996035331896946,4.36720982349989,4.576715931887549,4.742984457098078,4.787116690341366,4.86969249059241
8,1.492710395868027,1.546163868487211,1.5985800517426334,1.6668752678482144,1.7437692984079038,1.8511314102831087,1.90796302620473,1.9695578797012623,2.0206743856236296,2.0545473662312954,2.0176617100456187,1.913273204202359,0.0,2.8064823387156443,3.8045984836193245,4.54645015183535,4.860638819696314,4.91260384027583,4.9178779399633505,5.109928485653315
9,1.4706544325323812,1.5154952392002325,1.5691795972002036,1.6389647923349102,1.7154107530240918,1.8254389372614546,1.9300198850522345,2.0387027732708254,2.0985019391118955,2.17146770775316,2.210425828958726,2.1660027524605985,1.9212527081188677,1.133112612243592,0.0,4.515741031201063,5.138598243791997,5.285342915787603,0.0,5.579148426722897
10,1.4436322873911402,1.4638546986578285,1.4952533923870945,1.5071570531451077,0.0,1.7813029242229905,1.9133858465418814,2.07853778728538,2.141434790695017,2.2580151839949925,2.3675156563940694,2.530688615763335,2.4310548115533632,0.0,2.4289010412988103,3.8843568105051482,5.441194129115806,5.834127419043744,5.905059656852151,6.056277153212112
11,1.4070538836067374,1.417770361516515,1.4395483268903502,1.4757367638869212,1.505531717933084,1.63108398283122,0.0,2.121484692818917,2.176367462288502,2.2624233412585038,2.4168594990405743,2.7001311312161222,3.188532492090723,3.5104127315589033,3.69071440114099,0.0,5.8151402982606415,6.137715013254836,6.250563013903046,6.374944595169866
12,1.3377886182672374,1.3249741426571184,0.0,1.4015459646521375,1.4608388479543633,1.5101515675170323,0.0,2.098443753620957,2.160608671278482,2.2184912089517894,2.2848921843138243,0.0,3.7460887449531635,4.377114350507095,5.113009335817447,5.645022749278298,6.108196121489327,6.222400551868346,6.407430331878221,6.663700531470616
13,0.0,1.2253840084633165,1.2456007743829118,1.3317384679300797,1.40105275754172,1.469375091490031,1.5349936658279495,2.0349918227405666,2.1612137298287672,2.2135994134833292,2.3380054146968785,2.4410123060471247,3.76796574602114,4.851076701338138,5.30396958573434,5.766495672031739,6.221975474088229,6.474111751177252,6.821548508816286,7.0295901647753585
14,1.0981721060392846,1.1448847680573584,1.1978450411966541,0.0,0.666979889763934,0.0,1.4507479222179702,1.8732828547447251,2.140558737032692,2.1686910421222594,0.0,0.9532832637604091,0.0,4.77280381662708,5.045798153715113,5.572070016492033,6.252689142310323,6.479129500506236,7.37386765993478,7.501114011352885
15,1.0810323746393253,0.0,1.2502882838669653,1.179120447822937,0.9959433731540868,0.0,0.5472018131618654,1.5365627095165326,2.1734223690994985,2.208835433556798,2.1840395577977523,2.0145662200020804,1.2386795208796153,4.5765873391224146,4.787025083616321,4.91712837535016,4.774913755007811,0.0,7.710431493713663,7.881110100347677
16,1.1036339694418111,1.1715264650920065,1.3661858465171641,1.3888303782522207,1.3282823878667442,0.0,0.0,0.0,2.2322560748478963,2.3093713731175427,2.3728413241549955,2.435240493245036,0.0,4.492364407596227,4.575762320383118,0.0,2.7964011603427004,6.32024053693966,7.9291964727408555,8.413054242824789
17,0.0,0.8674002564769527,1.5027650405426118,1.5529607884011574,1.6181646230864775,1.7424031650902765,1.8640474667682263,2.070080614673687,2.276136052955571,2.464609683743836,2.616576955794041,2.975304533737096,3.8063304901400876,4.471509514785087,4.566407771603245,2.8031017150441224,0.0,7.267592246842275,8.412437184614939,8.791830484819043
18,0.0,0.33464503711002763,1.523141196506205,1.6072395514794933,1.6879991542468937,1.7947652175037987,1.9370684808693603,2.118044809257215,2.249083172237102,2.368285586518564,2.5444690294681513,0.0,3.9301095116718052,4.387279738662407,4.877293620577264,5.252902732748038,6.413055980963742,7.176321247765445,8.85784530186316,9.310404593793523
19,0.0,0.0,1.5743911076371357,1.6445798492769717,1.6937523501621898,1.7458980432668776,0.0,2.1170854442170652,2.151022467749053,0.0,2.8087527656159215,3.4401170263185428,3.9212934231515697,4.10915790302584,0.0,5.659792411832636,5.783095635278685,0.0,9.512814930986272,0.0
