,0,1,2,3
0,-1.3243707797638924e-14,-5.176512456212838e-09,-4.600355854805403e-09,-5.1872599115536755e-09
1,-3.62449082101245e-08,-4.17197860851222e-08,-5.156928909004849e-08,-4.1759644900316015e-08
2,-1.1869693402505283e-07,-1.4665834617538953e-07,-1.6174831373124825e-07,-1.609107222813101e-07
3,-2.618853058619858e-07,-6.022264262938606e-07,-6.667265915083896e-07,-4.3238137690822576e-07
4,-1.2330913816194814e-06,-0.39164513232336995,-0.33144650148379096,-0.3110673365114582
5,0.0,0.0,0.0,0.0
6,-0.22932763773544765,-0.2931846055541567,-0.007063711276227571,-0.2134202979175445
7,-0.014136012743478636,-0.020682855151778038,-0.020131906997015347,-0.015885939959313408
8,-0.03595971828726816,-0.28253853037447546,-0.5791279551521951,-0.39230400061206566
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,-0.3207551530620594,-0.5658359815366033,-0.0009344794125583436,-0.20908168982822678
14,-0.00109989868912697,-0.5007461781734992,-0.293970958107461,-0.4167298139567134
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,-0.2956868506393263,-0.2790634268564262,-0.12673338815322327,-0.30302039137865133
18,-0.09619694707546896,-0.18340895806426177,-0.2426017373075069,-0.020759388123912006
19,-0.00258769802909178,-0.0067779865946447915,-0.0011087695870875378,-0.003767998461162152
20,-2.8913371274193225e-14,-1.570549972321273e-08,-2.2756599517822536e-08,-1.5638558248444885e-08
21,-0.2547587976256096,-0.16794806320066943,-0.4403333118952082,-8.953430360705385e-08
22,-5.600292617305155e-07,-9.405092880620201e-07,-6.51749053932842e-07,-3.151850614764534e-07
23,-1.971501635822746e-06,-2.288366850524065e-06,-2.268605996196147e-06,-9.162957574658153e-07
24,-1.820663579225671e-06,-0.00048652424199989945,-0.0007509998282501713,-0.00040014897247202735
25,-0.39709420712271226,-0.0014650423503036478,-0.4064044563749945,-0.6001928579656177
26,-0.016565959505115677,-0.017113658418925683,-0.017371446756507602,-0.009306541684510033
27,-0.02851281282347566,-0.05520314580535935,-0.057836456717148585,-0.04383794046205179
28,-0.0771540858247932,-0.26731671136354757,-0.2058218662811474,-0.1505341953731161
29,-0.6638128491816229,-0.6425867526460299,-0.6371411543621932,-0.6263313135433529
30,-0.23910426347010005,-0.20724964176754646,-0.44563933994373905,-0.590630918844943
31,-0.32635208532763915,-0.02716155230678928,-0.22338969229846536,-0.546837299287968
32,-0.6874113714593562,-0.008473729693715489,-0.4010761125336467,-0.18514538973684086
33,-0.004081444310110742,-0.002369047718489645,-0.00202418168265617,-0.003021573480970987
34,-0.0026428320323954985,-0.105128646707697,-0.06754965308402329,-0.0958941043168525
