,0,1,2,3
0,-1.5717249241339675e-68,-2.306736259146666e-36,-5.57565812461052e-36,-1.583126533184026e-36
1,-1.0748061267155827e-33,-1.5340197939332814e-33,-2.20254882755071e-33,-1.6713808690329173e-33
2,-3.5938484674765927e-31,-8.941758168696305e-31,-7.818877136414862e-31,-9.01567498996031e-31
3,-3.599563135180623e-28,-3.7273653283883587e-28,-3.65158361023542e-28,-1.0946076920687373e-28
4,-5.721562596388959e-26,-0.33168215563257164,-0.11977213780790441,-0.326800634060642
5,0.0,0.0,0.0,0.0
6,-0.15764913860919444,-0.5260314743107835,-8.136861238714689e-11,-0.25622954264722453
7,-2.9811555333419475e-08,-2.6325603601682138e-08,-2.0890671246036978e-08,-9.34710071312264e-09
8,-4.186076204008959e-06,-0.3975407048502965,-0.4783773991834729,-0.439415276939309
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,-0.24475026073422623,-0.1265246227146242,-1.1482487856221694e-15,-0.30799664708902996
14,-7.912753633947806e-14,-0.46715248772006807,-0.3083979776745386,-0.378529229344342
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,-0.4490153864806155,-0.1638765534781319,-0.000616071555533582,-0.34766431713637713
18,-0.17299162307628918,-0.30255576206247614,-0.18003686258906812,-1.908840123389217e-06
19,-4.731627329044969e-09,-4.069987533525842e-09,-5.865926455433381e-16,-5.737888208429556e-09
20,-3.727562598896815e-66,-6.525312008119426e-34,-5.046312350253419e-34,-8.086940259135107e-34
21,-0.3810180449626953,-0.44373724798671954,-0.2761006293481981,-2.46436011478e-31
22,-9.866992493673635e-29,-2.9442416331782967e-28,-2.8691509029355774e-28,-1.6545068672444165e-28
23,-2.953368863143499e-26,-1.1642305630104406e-25,-1.2539789697946204e-25,-8.490227585825366e-26
24,-1.5808445727488e-23,-1.220464615609192e-13,-1.498602704601799e-13,-1.8253023398104495e-13
25,-0.2434182178056794,-6.480739957223822e-11,-0.36736753956635454,-0.2824921072370967
26,-1.15770429855665e-08,-2.8474340062045782e-08,-2.7296049216829113e-08,-2.7927929093927683e-08
27,-6.5762447795306455e-06,-7.78367857319365e-06,-7.163976006598339e-06,-5.214386724911353e-06
28,-0.001476232140409134,-0.002973423045905899,-0.0032655273298301812,-0.0019359788921927044
29,-0.7903293993788298,-0.4960017729965946,-0.6374481553948189,-0.6318884413454604
30,-0.2773895970545258,-0.0009866890995378613,-0.2729300794515523,-0.21731930409055475
31,-0.5528489081445508,-3.4818289299536203e-06,-0.4510080620437111,-0.3415058266181427
32,-0.24981411356854796,-1.1884388705722782e-08,-0.3952670283146011,-0.42468635598225035
33,-3.456624775884075e-11,-6.914143066856353e-11,-2.0147736635492268e-13,-1.48250455156639e-11
34,-1.7253615332026176e-11,-0.0010710498372249353,-0.0009146591770778431,-0.0012166088886218882
35,-0.3220199726476696,-0.5775257702249844,-0.574676887411936,-0.7245122425845443
36,0.0,0.0,0.0,0.0
37,-0.23302129807252417,-0.6702877393854177,-0.5027372637642016,-0.7422578901664427
38,0.0,0.0,0.0,0.0
39,-0.17338676013653626,-0.5296743099995926,-2.732681539134059e-13,-0.4824659856974193
40,-9.825428244942415e-64,-0.3813338558393402,-0.3305252226120976,-0.4667918208664413
41,0.0,0.0,0.0,0.0
42,-0.23226796806245958,-0.26009179849028286,-5.112658262637397e-26,-0.35508675385379285
43,-0.24629331953857111,-0.2922962805692875,-0.26114016348056146,-1.1980127916181554e-23
44,-3.0486270994040253e-21,-1.9448867907025563e-16,-2.5603533011660475e-16,-2.9303997062705265e-16
45,-9.486592840377604e-14,-1.1137135255378476e-08,-5.273041757243584e-09,-6.656497142635464e-09
46,-0.4039214490610877,-0.2386881020541818,-0.35085327698684365,-4.844501060373251e-06
47,-0.0019557119549999057,-0.0018965051132476072,-0.0021651561093151517,-0.0018768789644703974
48,-0.4645388781542378,-0.6142514277258473,-0.7461918206391304,-0.5589975389971695
49,0.0,0.0,0.0,0.0
