,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-1.0705589845261553e-12,-6.022850382349186e-08,-7.935918082106113e-07,-1.403775995990014e-06,-7.343213241473276e-06,0.0,-0.011933765190323128,-0.018485450094751072,-0.06062609710963374,0.0,0.0,0.0,0.0,-0.0028744936345987287,-0.0032629982390863757,0.0,0.0,-0.13709925951264237,-0.04968501706988106,-0.004973425328620283
1,-1.876309259883359e-12,-2.0907150371463125e-07,-1.0573238028397419e-06,-4.833264142871166e-06,-1.3991149457925908e-05,-0.0035980148484871712,-0.00970240022263977,-0.04271286535831006,-0.1563121564879577,-0.49883625781751145,-0.2108035153662587,-0.07595292979957367,-0.02380735751812933,-0.005504793332213332,-0.009250471765352706,-0.46762854909904406,0.0,-0.49412776775886125,0.0,-0.007589807743070576
2,-3.8585864483003805e-12,0.0,-3.948204931102438e-06,-1.0593034728275142e-05,-3.866004646249379e-05,-0.0010826732942946068,-0.02115892285869888,-0.12640031021416365,-0.4505867495393636,0.0,-0.07362602788224491,-0.018449977116789154,-0.008725241278869112,-0.00868493465506774,-0.017893855392196394,-0.0984695325156649,-0.2283140389814957,-0.18118212314856277,-0.07983246572706378,-0.013901544709111407
3,-9.319619889376266e-12,-3.1353538826247554e-07,-1.3867049185374344e-06,0.0,-9.650787619273996e-05,-0.00021253231310145045,0.0,-0.4378463331125071,0.0,-0.34960523416087824,-0.00830738708962773,-0.004449149014163435,-0.004432564413730895,0.0,-0.07084203369001706,-0.18755376937582258,-0.4638146114561459,0.0,-0.06403343206745092,-0.02923597423873177
4,-1.797687802328911e-11,-7.781339528973883e-09,-1.7351788675059802e-08,-5.398810703088406e-08,-2.1246388333376776e-07,-7.880055300125699e-07,-3.671877270935621e-06,-1.0662044043493584e-05,-2.355328966187706e-05,-8.802315208448355e-05,-0.00029801754746154157,-0.0009669544761087875,-0.0019973434528016407,-0.0042788492739406995,-0.01747663158330029,-0.3195670444583639,0.0,-0.36459018056352543,-0.12505360209945535,0.0
5,-5.531479798313328e-11,-1.9856429543859874e-09,-8.215587920689979e-09,-4.726298440011624e-08,-7.860029592729125e-08,-2.0010285091171197e-07,-6.784190145521062e-07,-1.970959144955595e-06,-4.733727648811533e-06,-0.00010351789091300394,-0.0002931249911659406,-0.0008059485602793817,-0.0013808197159929302,-0.0029181099884818293,-0.00865057237223964,0.0,-0.2830156444012101,-0.1814937337455106,-0.02885321252968385,-0.006028066188802451
6,-1.3261341195979848e-10,-1.0434287752855556e-09,-2.6050912061891226e-09,-1.3636914828452125e-08,-4.0412105497792894e-08,-7.965968494568376e-08,-2.426513945313193e-07,-7.756871764132802e-07,-2.869186045797574e-06,-0.41862211781366954,0.0,0.0,-0.012778908834288947,-0.005544666573436283,-0.0027893501239171416,-0.0008673147563624152,0.0006198967886934927,0.0011086425068454,0.0012005183109875242,0.001484113212223778
7,-4.077995526912438e-10,-7.590518653822785e-10,-2.7881441359943317e-09,-6.2911944515381314e-09,-2.5251479383758788e-08,-8.479957181015035e-08,-2.2253157029452625e-07,-4.912682420217613e-07,-1.84837729563685e-06,0.0,-0.2673764777207143,-0.1384922133113508,-0.06613999707305766,-0.018789434342420495,-0.0025182554303592487,-0.00022114637468814761,0.0017056720404307999,0.0019724563220804062,0.002086908927504001,0.0027718921421340604
8,-9.037827631953263e-10,-1.6094791365627523e-09,-4.1146787115413096e-09,-1.0812998975003517e-08,-4.470913453522329e-08,-1.6929336732330648e-07,-3.3752707592540584e-07,-7.073788694689863e-07,-6.109347714265506e-06,-0.004284947995007921,-0.024240175036092576,-0.042428064072285686,0.0,-0.09239371754412593,-0.02637615781010475,-0.015326840631364197,0.0034646207097886097,0.003823663544881419,0.004011469413564468,0.005763174054378314
9,-3.752905272492942e-09,-8.686725655109203e-09,-1.9736928149527282e-08,-7.66083712025949e-08,-2.087211868494897e-07,-6.318655247663017e-07,-1.3305272821565396e-06,-4.129171459461179e-06,-1.3771294912905546e-05,-0.0025603642294297203,-0.008185272687943734,-0.017525657522292012,-0.13712511680106268,-0.41344143082097623,0.0,-0.06970397107277945,0.008292476702854218,0.00967352191285435,0.0,0.012625436699896464
