,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3.4169975239251715,3.479024073074227,3.4462450182399618,3.641163742789214,3.400017262666446,0.0,3.3466673758492376,3.409982063391915,3.5547167328120066,0.0,0.0,0.0,0.0,2.5640919765170045,2.5083992716223737,0.0,0.0,1.5770493265115546,2.3199606883503625,2.8692225092631665
1,3.4302426391180525,3.4402862322442886,3.452250021383096,3.5338310635591306,3.4246419477388077,3.5774728971221927,3.544601514262803,2.765174691338122,2.9276822228947794,-0.6041657924381711,1.9452984148861197,2.493613588915861,0.9972757712211788,2.7648210674224,2.577610289481329,0.7204422616791915,0.0,-0.974311689020407,0.0,5.383563229994103
2,3.461952112863881,0.0,3.517038344136879,3.508760417593805,3.5832368014620606,3.449754553776537,2.3426127372351906,3.660004186083408,-0.9818902944597326,0.0,3.268457184173027,3.420255771764906,2.5303509026928337,0.8537805594711081,2.59831936408791,-0.6209426969876495,-0.9718798163746563,-0.7273489115870975,-0.6229489460130364,1.6621888436034213
3,3.5327467366636784,3.5303475473114405,3.530500045478721,0.0,3.892287025063359,3.8147921642437126,0.0,-0.51779443910412,0.0,1.0695217396315253,1.6444586956235416,2.793219137514042,2.9309497475821673,0.0,0.5128109872512666,-0.9309096634040841,-0.9999972081803946,0.0,2.14918999305163,6.121546935864403
4,3.5285610014782183,3.5888396296525484,3.7160434543109284,3.8484479337545725,3.8661924586363967,4.011921835345245,3.749608928000626,3.7132042760880397,3.3989837493455677,3.7404941835186833,3.538908133525306,3.42751941607568,2.1605319449527367,1.8587133216442464,2.211095957546119,1.5094968221126495,0.0,0.6905291320986516,7.736327236610874,0.0
5,3.6264226713144057,3.591675715399061,3.7445519623364136,3.699869709014455,3.893004222760218,3.8980556546207303,3.579354533652244,3.6340745004255237,3.6093822081848588,3.5870248773479148,3.479939800899983,3.2932204974965846,3.2004023187571873,5.764431117998205,8.201791798743447,0.0,-0.909277341913392,8.793114995065688,8.952175546973429,8.96557096939152
6,3.6503303950303754,3.667662511819826,3.769811031750253,3.821981939423933,3.878401125257599,3.808520246091125,3.567457393958366,3.703693241796963,3.1416986567951457,-0.5834328021026529,0.0,0.0,2.5736658916662325,3.9016256244570684,5.704813384433293,8.465169163865495,8.86321235959211,9.128573776460907,8.767504643028582,8.664706567993113
7,3.4892882931677227,3.617004726532873,3.6022581370725426,3.8902243902137794,4.14331008385861,4.1839715103220625,4.219387032749774,4.228133468050317,3.8629516400754373,0.0,3.6004903245854663,0.18781279693055675,3.644461892113046,3.448582947952465,3.7249573965115683,3.698202995945865,8.969788839820197,8.641646381376844,8.968987265183456,9.12243941706086
8,3.476333989816432,3.537062350072583,3.509061638215769,3.6933657065806416,4.082727194517327,4.177317724524516,4.165545925106336,4.219147337066473,5.098917752689836,4.631736107191134,4.613780611886748,4.2926145293572,0.0,8.520842159929877,8.92268378147425,9.006914410252932,8.8187810016664,9.193973696626147,8.644532802692678,9.406602518878914
9,3.4682831708016058,3.513309507255792,3.4727876318607476,3.7480380444858667,4.185195226913017,4.1473485328770465,3.9737806858434617,4.685227389908093,5.396707736891841,4.2676589050344,4.700394645752683,4.343597363874826,-0.8100975140068358,7.305597821042429,0.0,9.091501303412386,9.221863779868698,9.21437746420684,0.0,9.24537753438167
