,0,1,2,3
0,-5.368207020770493e-10,-6.592054397628794e-07,-4.4258125253045007e-07,-7.339495018408827e-07
1,-1.3638349011753191e-06,-3.15049937316711e-06,-2.656271412767651e-06,-2.485383223874087e-06
2,-5.478616099875605e-06,-1.0505978857958372e-05,-7.720380634117172e-06,-8.501595058922029e-06
3,-7.899817127975333e-06,-2.7052405842556198e-05,-2.896532575982142e-05,-2.33708307262314e-05
4,-3.968416360948937e-05,-0.2798566617807714,-0.25006307452794174,-0.22268070327965245
5,0.0,0.0,0.0,0.0
6,-0.44872833649232696,-0.24682025284818226,-0.024727694486800633,-0.4452513350872898
7,-0.034728105207747995,-0.08091203495315646,-0.06738189102228292,-0.052726049329378286
8,-0.1520500919440056,-0.43967841934957236,-0.2770965045023996,-0.29985443562559694
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,-0.3675181408478236,-0.1590013083684661,-0.01295343582425264,-0.25475755301032776
14,-0.012969685544696125,-0.13536398118849413,-0.30606530968190293,-0.34964593983914605
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,-0.23072794459111318,-0.2752981134927507,-0.1815836728810659,-0.24119128483130556
18,-0.20548761645447608,-0.26556270390677494,-0.09134752079262753,-0.06595026668292114
19,-0.012699470199912249,-0.01647612154508732,-0.008116231629763175,-0.015136918702541795
20,-6.19090258997175e-10,-1.5684030574847486e-06,-1.97887938780927e-06,-1.7795957602158582e-06
21,-0.32632781952351175,-0.12398604510918515,-0.2850644889363241,-3.570503616198611e-06
22,-1.166086688358654e-05,-1.4960177793345368e-05,-1.988196432189796e-05,-1.332934150031689e-05
23,-2.430462726187148e-05,-6.940801457159351e-05,-4.6741485738740956e-05,-4.6246148238223905e-05
24,-6.885540222955158e-05,-0.0026133108516009185,-0.001968515239074199,-0.0012788490911190685
25,-0.3423867297048916,-0.00983317904350597,-0.44970043890585076,-0.37393639053798394
26,-0.04253064023905069,-0.040244978012606555,-0.04395121165589399,-0.02568268517475286
27,-0.09885671485784747,-0.10926228158209315,-0.1024977566084992,-0.11776225147344603
28,-0.29260417962900714,-0.2538369255062434,-0.329283674076609,-0.3006786302622415
29,-0.8075265419854938,-0.39303688882088755,-0.7731160922305739,-0.6673469310760899
30,-0.4434333678027407,-0.12198965467045444,-0.2964844735833065,-0.4333451084916161
31,-0.32697814979961815,-0.04895468006543503,-0.25022436678282134,-0.41522144211557993
32,-0.1874678115929131,-0.03196803414874841,-0.33934406023455255,-0.5309102797141904
33,-0.028515849152194468,-0.026582498866023367,-0.016190815457807376,-0.0223281061932205
34,-0.016571397799597827,-0.048691176454366575,-0.08042610416149407,-0.12576420519460907
35,-0.6757732767038859,-0.422932887693801,-0.7227738450658252,-0.5994186668782042
36,0.0,0.0,0.0,0.0
37,-0.5570677766726649,-0.589808532825288,-0.6065592561414351,-0.6013654848416721
