,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-1.127119623455653e-12,-9.614978186218541e-08,-3.163910440786942e-07,-1.6175913502569e-06,-2.8282750380639683e-06,0.0,-0.009625345958638,-0.012539552676995632,-0.04647970763931082,0.0,0.0,0.0,0.0,-0.0023659135535774034,-0.0025647649552240155,0.0,0.0,-0.17786173045912654,-0.051286455572083854,-0.0030251744882616952
1,-2.121107197855751e-12,-3.119556353514187e-07,-9.572070611604732e-07,-3.6133914912046247e-06,-1.1284035622086436e-05,-0.0031316093729977543,-0.010438334399503237,-0.01616433925404401,-0.11098053408541153,-0.5126927014617741,-0.16241055084946718,-0.06118513812709042,-0.02557852394017036,-0.00395426761690346,-0.0038042973242292917,-0.23547093709027675,0.0,-0.5423056309906907,0.0,-0.005045475310413169
2,-4.294130496194123e-12,0.0,-4.144315995556212e-06,-1.1364732924855128e-05,-5.530473095141254e-05,-0.0010313657654736224,-0.023477276200170528,-0.06607310374791525,-0.38788860672582526,0.0,-0.05977910102600001,-0.01625945125125627,-0.006091736513743288,-0.00638518135228169,-0.017745539256439888,-0.10548334441641581,-0.1772014780670895,-0.23107111381792517,-0.07026857771396512,-0.009806612200741898
3,-1.0009727990011843e-11,-2.658141458821482e-07,-1.4746742172887624e-06,0.0,-0.00011395070351802519,-0.0004913059124190921,0.0,-0.24688661653344784,0.0,-0.19724766794792625,-0.01413376879140995,-0.0034851216224652416,-0.002205588994407347,0.0,-0.07910652105513276,-0.1549053501665021,-0.4891250363796657,0.0,-0.05391315123663342,-0.023056659626563517
4,-3.253948703513876e-11,-9.049812872517635e-09,-1.614008839719155e-08,-6.767858769651394e-08,-1.8376541961590872e-07,-1.0170019440516616e-06,-3.0423579841202727e-06,-1.0029553171101344e-05,-4.5287519609960414e-05,-0.00020687080622792256,-0.00039128180296780466,-0.0008078035839481438,-0.001411454339113971,-0.00927149590430338,-0.02416005096409201,-0.3960785044007234,0.0,-0.44707131759120516,-0.1574546514402934,0.0
5,-6.016400607101605e-11,-2.380355121794317e-09,-4.405289649541363e-09,-1.4772982839637291e-08,-6.070554716440616e-08,-2.92708203630747e-07,-9.233465859558346e-07,-4.808693716838692e-06,-1.6980933567976647e-05,-0.0001239421320451485,-0.0003676241057207438,-0.0007001372706764705,-0.002139041200944179,-0.004431768963314757,-0.010043305559059284,0.0,-0.435994131511258,-0.08143721616745951,-0.05151797687797659,-0.011389549035453845
6,-1.539932735182367e-10,-4.988192957236771e-10,-1.2697499287998134e-09,-1.00525974646346e-08,-2.531577999211549e-08,-9.958098095668383e-08,-2.1081986707910263e-07,-9.160570791293455e-07,-3.119092678767569e-06,-0.3841503098222007,0.0,0.0,-0.012716392291344197,-0.006755624513440228,-0.003918238861641641,-0.0008188514095090517,0.000755331331815165,0.0011409131180332695,0.0012663523826926444,0.0015306624965602013
7,-3.241025387802663e-10,-6.503586823222883e-10,-1.4220524103872854e-09,-5.1267996879247116e-09,-1.7334010382464424e-08,-5.3498176166558954e-08,-1.7553632147481466e-07,-6.447602195558123e-07,-1.962676806809885e-06,0.0,-0.24218100872385637,-0.11957044071930598,-0.03848878399266345,-0.014581003602682103,-0.005137461450725628,-0.0022587339096362905,0.0014569057373946125,0.002062260078281075,0.0024845911079408077,0.0034096249955450557
8,-8.115948851943449e-10,-1.398311466323391e-09,-3.933748767078736e-09,-8.176153349707898e-09,-2.918867443470656e-08,-8.257933254423421e-08,-2.4508822269951405e-07,-1.0077755409972654e-06,-3.5247676549204613e-06,-0.003295173416708517,-0.021758704026411717,-0.05353881070451036,0.0,-0.15514728901040722,-0.05528602069241356,-0.009324066503235418,0.0032598236716974145,0.003547433717892181,0.002941311739488545,0.005219293223825144
9,-2.7643537132837834e-09,-5.44350837622128e-09,-1.1763686175623247e-08,-2.581951400165372e-08,-5.806866495600246e-08,-2.766313504238662e-07,-5.755697314566316e-07,-2.3587389978311967e-06,-7.463910200655093e-06,-0.0011950833043847292,-0.009044007575642563,-0.018574788227474496,-0.14854495093050754,-0.43139657873234166,0.0,-0.029492476761121097,0.005127554121311844,0.0067195952194418936,0.0,0.010572265081561475
10,-2.012918275519379e-06,-8.246749267508235e-06,-1.9601505674859927e-05,-0.00011624932274040126,0.0,-0.0005618450832505724,-0.00015875274464860644,-5.1833184360366745e-05,-3.0459548181646934e-05,-0.0005158839321316264,-0.0018975167891489187,-0.007490105801663221,-0.03528307606585661,0.0,-0.37578917429726955,-0.08387060199635121,0.012404626946921689,0.01837594338646271,0.020485352784910985,0.021508484189346314
