,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.1680926130340552,1.1550942251889444,1.1716270581988755,1.1709057635741618,1.1755932360639696,0.0,1.009004830191936,0.9779178866744395,0.730884449152885,0.0,0.0,0.0,0.0,1.571982754481504,1.5762175875384516,0.0,0.0,0.5114519063829772,0.9866605061664038,1.3030980024558263
1,1.2291311694632499,1.17972102315747,1.206471283720982,1.2214399631466966,1.2413700070694507,1.1827986829429826,1.0862489819768464,0.9534222134110282,0.6289197698077131,-0.3235780227989082,0.6446630528415658,1.4326272177942108,1.5845667980414782,1.6421101003450997,1.6128062340176823,0.7444473736208876,0.0,0.020519781545169063,0.0,1.3388203406850072
2,1.2820045886585523,0.0,1.2811136688269273,1.2650925661177586,1.3406904020860189,1.3273358933075468,1.0370955806125042,0.7926506265262063,0.23353138513618993,0.0,1.4228334808263927,1.707759998342053,1.8903686765218328,1.731729611186768,1.7138516159932264,1.093837272077418,0.7349707833135624,0.6499879875926976,1.2491036676920086,1.4355951575926476
3,1.3624054879774297,1.3802128825468882,1.3812339128740487,0.0,1.4480376988899766,1.4969260174694057,0.0,0.8989546366378551,0.0,0.7365172079171125,1.8962893660107039,2.1281731516416262,2.229705987036468,0.0,1.896246927823618,1.4760556996275997,0.14489415127039149,0.0,1.905406402953508,1.5550827234673288
4,1.399689704613383,1.4238825672061348,1.4643116168884307,1.5108035236809412,1.5892467689334882,1.6251463370074073,1.670799935708157,1.7699337868049771,1.8564902145229594,1.9679178962421549,2.1735574887247457,2.443349008942582,2.5686222517646873,2.6653280265368755,2.4603055810072227,1.430099889864707,0.0,1.8626635029830763,2.7480636906727884,0.0
5,1.4244105326863368,1.458966459113275,1.5092471472069617,1.5655475540437882,1.6297631965473207,1.6790740232907246,1.7469446520637615,1.8048559192737932,1.864131849729897,1.9330196784465417,2.226415624933327,2.4232881492752796,2.717405886547852,3.009538097513472,3.0960570585343334,0.0,2.096579041784011,3.403704512071776,4.104703630383491,4.303290901109707
6,1.4428323030012506,1.4751255868078814,1.544982406343865,1.6004869314411019,1.6718667066928792,1.739676364403739,1.8003668441989478,1.8417094340843305,1.8722749378324486,1.3028581965885468,0.0,0.0,2.846304996034917,3.1567961496849932,3.6920610049662557,4.154200238115714,4.403516548513628,4.507305743187764,4.595162721726227,4.692082635317428
7,1.442598529351755,1.5012879071196348,1.5504043400424452,1.6377445810559974,1.7215868281956899,1.782026963041696,1.867270849777689,1.915463240017783,1.9714483193272154,0.0,0.9300063961028013,1.8847175859915593,2.715517232357358,3.2028727525984326,3.9764569124872664,4.3838512274204575,4.675099035928135,4.759542560294046,4.822395407560401,4.920358698521693
8,1.4286119613098223,1.4858067204205985,1.552307030196328,1.630265394160155,1.6873964482719168,1.837118773260653,1.9027299251472258,2.043157683885006,2.0924127714001624,2.1201783840079367,2.1592269712468872,2.1375322753021546,0.0,2.68057471615416,3.7869785266301377,4.567499708914167,4.831851724504338,4.92844942315144,4.954953700039832,5.248740549029851
9,1.4236506398270325,1.454444497713248,1.5307672310145997,1.6098207964902387,1.7187658562026147,1.8672742020520996,1.9889181449070468,2.124708166004059,2.1979206102156263,2.252463209624559,2.3411678833169054,2.3030138009747994,1.8714810444759988,1.0522757294673175,0.0,4.4002021000296665,5.177754630528096,5.169337084657101,0.0,5.65912039054771
