,0,1,2,3
0,-1.0183196741447312e-10,-4.2800520883334324e-08,-2.317153940396502e-08,-5.8104052865462087e-08
1,-1.767659477776091e-07,-5.159423431767806e-07,-6.612993346799219e-07,-5.560086370334085e-07
2,-1.0295577165486116e-06,-3.152006681053525e-06,-3.23092622108344e-06,-2.338742852944679e-06
3,-6.961728575699914e-06,-9.775256069857715e-06,-9.86055463798645e-06,-4.9791808854052025e-06
4,-9.638785462460115e-06,-0.27851318292160687,-0.2525635295633888,-0.3720058423986334
5,0.0,0.0,0.0,0.0
6,-0.5381134771885713,-0.29774108589991416,-0.026092792769240716,-0.33609006348833415
7,-0.039755281111340794,-0.07609381222720543,-0.06730114174811064,-0.07194348395258555
8,-0.11250778973747708,-0.3693477221955616,-0.4482588077244224,-0.4580440440795876
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,-0.4206079761976379,-0.2799827363152303,-0.014518814287458553,-0.27128430879247223
14,-0.015613977513121694,-0.5399187013505933,-0.33993073513785416,-0.1950726685562448
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,-0.29518900596597925,-0.2985278209331509,-0.2512515251854902,-0.2794124524099265
18,-0.1204958174436412,-0.09549103478147017,-0.4079969607012089,-0.07157598243061239
19,-0.013016968186632755,-0.013893744556312032,-0.01266954015691626,-0.014680019665801094
20,-1.350035172629053e-10,-1.2855394376038368e-07,-8.41859749538059e-08,-6.758247873982474e-08
21,-0.3786189881879497,-0.23762315244817594,-0.3231725782923782,-5.457104494668615e-07
22,-1.2641893776877344e-06,-6.051756572775985e-06,-4.8721762409492215e-06,-4.585649494364882e-06
23,-8.144545487614719e-06,-1.9748859562792e-05,-2.6656116431602803e-05,-2.0265501194531732e-05
24,-1.917590460717014e-05,-0.002105472503708689,-0.0020286293266215697,-0.001488771468177143
25,-0.2489477365987286,-0.00560637190131125,-0.32469222957387683,-0.4037073398594091
26,-0.019834947593041292,-0.03669665750770634,-0.04624603992913307,-0.03592223323931273
27,-0.05956680415291495,-0.1088793337043236,-0.11904789118203096,-0.10470367172942951
28,-0.2668023667294429,-0.329466349091028,-0.344311657756629,-0.21541920615027857
29,-0.7648352335683857,-0.4767836505849895,-0.7453584763888633,-0.6748812690381023
30,-0.3599575789359038,-0.17230896754332647,-0.4511298924185534,-0.436152421251485
31,-0.324135617265895,-0.050857674248725705,-0.21891115308665424,-0.4926855867681117
32,-0.32334876907924526,-0.028684566217425288,-0.34035280659077105,-0.3775539077657596
33,-0.01995113266230001,-0.022259798084902162,-0.019958230801663177,-0.022646411164942974
34,-0.02122599900256528,-0.1986972291312788,-0.11899149915595952,-0.14927070827463582
35,-0.48241620763532733,-0.6194269386427753,-0.7876406619310179,-0.6494476244516026
36,0.0,0.0,0.0,0.0
37,-0.5862595450861187,-0.6899730620824551,-0.363701565743666,-0.6039411452746826
38,0.0,0.0,0.0,0.0
39,-0.3034940526947889,-0.28143773471919,-0.020723098415034016,-0.2819005975553689
40,-2.3019602130621974e-10,-0.3371953645549545,-0.44238107585540754,-0.36038557169985524
41,0.0,0.0,0.0,0.0
42,-0.21897750112761072,-0.2637777214764789,-3.972693508730976e-06,-0.262440007429427
43,-0.5145322378420406,-0.4735909213381517,-0.14333748642558436,-1.3589821856245524e-05
44,-3.11441349362745e-05,-0.0006131727037338747,-0.000906584705086684,-0.0004460845476111841
45,-0.001223816759474482,-0.0072198619619977065,-0.013061849475432515,-0.018017226028185798
46,-0.36277489099664906,-0.47427340128616224,-0.15076463475937074,-0.03559033859863492
47,-0.2466367628807204,-0.2598626265132838,-0.2912282606300302,-0.16273679238922628
48,-0.5768076499785285,-0.9022420029088879,-0.6804058797086497,-0.5358563818198904
49,0.0,0.0,0.0,0.0
50,-0.4342340331564879,-0.17196692085429735,-0.04292003346543756,-0.34580785579030804
51,-0.03542054839207436,-0.015597916114557615,-0.038054553566374494,-0.047583923386401446
52,-0.018131080303019152,-0.015300008112664553,-0.01927312238948005,-0.01812977141235165
53,-0.3787381834869115,-0.3661677922796268,-0.24309426334914935,-0.02785199368910958
54,-0.04271397358320653,-0.0990884344249243,-0.05634559358214984,-0.05995546869334804
55,-0.20146153539329312,-0.1933028405494787,-0.24661339041332833,-0.23839393845337095
56,-0.366117168834898,-0.29875277615690876,-0.5836321756141947,-0.4752863568671567
57,-0.3522744169437514,-0.3060519656235377,-0.43054739058129843,-0.1999270447056038
58,-0.2843890354604286,-0.07896086821441034,-0.17478285097287316,-0.3538268553805954
59,-0.03672045151317723,-0.036103845055523186,-0.032443210838596505,-0.040678536589297945
60,-3.749656315090069e-10,-2.052328937719592e-07,-1.3938093204506185e-07,-7.380021466669603e-08
61,-0.2995955571636838,-5.42500128435979e-07,-0.48634141588164626,-0.4213075562965576
62,-1.5650188981355928e-06,-0.3315047068345586,-0.19440722521201415,-0.35337075303010257
63,0.0,0.0,0.0,0.0
64,-0.4267926517857979,-0.1551125707574987,-6.588599508894985e-05,-0.48659772405590096
65,-0.0005976405884484352,-0.1737849238583767,-0.37878543301955336,-0.2818784953600037
66,0.0,0.0,0.0,0.0
67,-0.5631848100185315,-0.7342897837767756,-0.40833917801067293,-0.711245816070946
68,0.0,0.0,0.0,0.0
69,-0.608443508564537,-0.6070420656396364,-0.32889742230502067,-0.717615105196353
70,-0.14714017562583195,-0.10427683650314615,-0.015350447885885679,-0.11946736528067586
71,-0.012328807558430632,-0.010755902018534883,-0.007090014835600352,-0.01252766657926904
72,-0.007404961661862872,-0.33463454394796915,-0.27950264975049943,-0.5135428890075192
73,0.0,0.0,0.0,0.0
74,-0.4910915640801449,-0.4196676864040961,-0.06468539635205428,-0.36219770731200035
75,-0.1867443970192752,-0.29631626084079044,-0.33850213168762255,-0.2914824776878013
76,-0.7071470845115534,-0.7248998673098014,-0.7127686846894412,-0.7140854553050211
77,0.0,0.0,0.0,0.0
78,-0.2073398462680074,-0.25767900408174343,-0.09445764595862949,-0.19073706711060723
79,-0.3995774896002754,-0.29688849417402635,-0.21273948628859923,-0.051644818103350164
80,-8.764879464483634e-10,-3.7085215349751905e-08,-5.160174999375687e-08,-4.105365713764957e-08
81,-2.0689408256171197e-07,-1.67139564561374e-07,-3.2337405268035475e-07,-2.9915341742024654e-07
82,-8.337512646847056e-07,-6.006071684817718e-07,-1.1290399845272684e-06,-1.6785131351208964e-06
83,-0.3944678400679296,-1.2883120633182896e-06,-0.26680120281439706,-0.4270433600773935
84,-2.7020980982410106e-05,-3.2135376935174055e-06,-2.8675775485986315e-05,-1.6946235373843795e-05
85,-0.00014359036566306268,-6.728356941803867e-06,-0.00018792551626686582,-0.00013230330416490622
86,-0.33009401843462954,-1.5336380809204696e-05,-0.2797470269468739,-0.2721524267930502
87,-0.020890885300134356,-4.7739371360351085e-05,-0.12768627396218718,-0.047161235500949764
88,-0.359607830083746,-0.00010176877068789881,-0.42263209935404783,-0.26084678871723077
89,-0.08155737736886944,-0.0002994845613207236,-0.08858160803846886,-0.08375910009696981
90,-0.00327974455193177,-0.000459589975450993,-0.003574794226145749,-0.0055454180086327775
91,-0.0030264554991053807,-0.0010061025821279073,-0.002957645692153176,-0.003048710429779535
92,-0.002775382833034982,-0.005362539061458486,-0.0075758846065015996,-0.006147561618725385
93,-0.3722058920926699,-0.009106153066862964,-0.20830457308650496,-0.44116858864569003
94,-0.012907734111867375,-0.11747029106435103,-0.17856957934831497,-0.1434584232324516
95,-0.4694014252289419,-0.7779219709560579,-0.7186662959713344,-0.5656801154163285
96,0.0,0.0,0.0,0.0
