,0,1,2,3
0,2.585465628249541,3.4169975239251715,3.3701584905789783,2.6044442841314046
1,2.097546491686217,3.479024073074227,1.8982745816399897,2.664776099184195
2,3.4462450182399618,2.0526767117165874,3.4039684458520827,2.066057369436274
3,3.402639675139399,3.641163742789214,2.0451770624002994,1.7483334839753861
4,3.400017262666446,-0.9646372765138969,3.1461083704284274,-0.679910980552473
5,0.0,0.0,0.0,0.0
6,-0.685261447656853,-0.9716605747083069,3.3466673758492376,-0.7405944663499349
7,3.409982063391915,-0.9274460535753641,-0.648435967480312,-0.7947769149716757
8,3.5547167328120066,-0.9845781329916954,-0.9785073206205899,-0.9996076973773872
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,-0.9702264432291683,-0.8319719857201568,2.5640919765170045,-0.7570342545131343
14,2.5083992716223737,-0.7694739100542938,-0.9836952466024822,0.17166892538777767
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,-0.999986692929218,-0.9994503627087685,1.5770493265115546,-0.9924490901189699
18,-0.8570924822237167,-0.9785628386540534,-0.9981204895310778,2.3199606883503625
19,0.22271464538624852,2.8692225092631665,0.48099779290753264,0.09627912598713453
20,2.590115992602741,2.643991397192088,3.4302426391180525,2.590353966612512
21,-0.6663411228272449,3.2965367463913218,-0.7061581756916855,3.4402862322442886
22,2.617551956812985,3.2804660262674417,3.452250021383096,3.4002557115545757
23,1.7851261798007152,3.5338310635591306,2.1942217476070827,1.4070020522157412
24,3.4246419477388077,3.019622798129296,1.0243143371600005,2.4879240511844194
25,-0.5965972605585335,3.5774728971221927,-0.9999891719933525,-0.6602160987607264
26,-0.9135581166087151,3.544601514262803,-0.7946640579841848,-0.68813197331611
27,-0.9307349188284986,-0.9532485974368516,-0.9416598171106514,2.765174691338122
28,-0.9966311543883365,-0.9974883478897809,-0.9950318438954925,2.9276822228947794
29,-0.9999999846234255,-0.6041657924381711,-0.9999999999999791,-0.9999987155844582
30,-0.9983035243384281,1.9452984148861197,-0.9999401404679327,-0.9999878395598998
