,0,1,2,3
0,-1.127119623455653e-12,-2.4042320629432626e-08,-8.475112601001981e-09,-1.4446330973857358e-08
1,-9.614978186218541e-08,-1.2863702385919914e-07,-1.2609027346412625e-07,-1.0721001025322437e-07
2,-3.163910440786942e-07,-4.952185712504579e-07,-5.030981934658611e-07,-4.309829660513513e-07
3,-1.7378046955997327e-06,-1.9708005129656557e-06,-1.8708509647679029e-06,-1.6175913502569e-06
4,-2.8282750380639683e-06,-0.32971423360991664,-0.20488977160750596,-0.34376791882166124
5,0.0,0.0,0.0,0.0
6,-0.46340166162247814,-0.44368720797564204,-0.009625345958638,-0.3652666611348957
7,-0.012539552676995632,-0.03257630048875246,-0.03801474610736954,-0.031505108387802204
8,-0.04647970763931082,-0.34664572588022613,-0.24448769393765835,-0.24754277441685876
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,-0.2882571943714013,-0.19833838284327715,-0.0023659135535774034,-0.32633669500418044
14,-0.0025647649552240155,-0.2967793142191065,-0.28229303780814513,-0.34186437031597344
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,-0.24711167835310277,-0.28176027627036193,-0.17786173045912654,-0.23582756917635278
18,-0.22952972537943386,-0.20098855267926924,-0.18175528824108267,-0.051286455572083854
19,-0.006879921550591052,-0.009327565323609857,-0.0030251744882616952,-0.005212277194267854
20,-2.121107197855751e-12,-4.911605913453002e-08,-1.0906833397295077e-07,-1.1022536292755796e-07
21,-0.39917412286205667,-0.3876366561291237,-0.31669598945640604,-3.119556353514187e-07
22,-9.572070611604732e-07,-1.7097081103302458e-06,-1.4227695736691035e-06,-1.3417672749845474e-06
23,-3.6133914912046247e-06,-5.226961508070887e-06,-6.304661486949554e-06,-5.7823545886462666e-06
24,-1.1284035622086436e-05,-0.0008105248999000855,-0.00048496578375957906,-0.0008915823328588101
25,-0.35762490843044387,-0.0031316093729977543,-0.3178269513584338,-0.4467286553807021
26,-0.010438334399503237,-0.02744373431904331,-0.020519463265965553,-0.018641762572247738
27,-0.01616433925404401,-0.07148187063227143,-0.07738790698611697,-0.05432944014831589
28,-0.22467680848657634,-0.23917594833058684,-0.29187583956822166,-0.11098053408541153
29,-0.6551911158391974,-0.5796169004826163,-0.7897106851027902,-0.5126927014617741
30,-0.4455067684391997,-0.16241055084946718,-0.21353410329011335,-0.40338734811000415
31,-0.5058114002725782,-0.06118513812709042,-0.25667670652202845,-0.4012670613987829
32,-0.5065974044604133,-0.02557852394017036,-0.30499646836858596,-0.34105439406846166
33,-0.006267307572798992,-0.00872497674338441,-0.00395426761690346,-0.006092383382930379
34,-0.0038042973242292917,-0.09414662966460244,-0.0761325397065914,-0.04951598622354718
35,-0.5398919164440829,-0.23547093709027675,-0.7178345796211725,-0.8551095105142991
36,0.0,0.0,0.0,0.0
37,-0.6452693053254659,-0.5423056309906907,-0.63138733199943,-0.6500471491062704
38,0.0,0.0,0.0,0.0
39,-0.533506851873539,-0.15211058463867916,-0.005045475310413169,-0.1056485055067652
40,-4.294130496194123e-12,-0.23793277671484683,-0.43726149318336294,-0.3005564533720276
41,0.0,0.0,0.0,0.0
42,-0.11415587657637405,-0.5343186153152408,-4.144315995556212e-06,-0.38569185404402395
43,-0.4725993919763922,-0.4259654816060385,-0.3089148752877264,-1.1364732924855128e-05
44,-5.530473095141254e-05,-0.0002551225828310411,-0.00026473640726533095,-0.00019546849237864555
45,-0.0010313657654736224,-0.005889273974032614,-0.006665784264652179,-0.008641485485272098
46,-0.2577121929182513,-0.34620996542030424,-0.29680873775617234,-0.023477276200170528
47,-0.06607310374791525,-0.17233837016167838,-0.21525820060882916,-0.17261788902999178
48,-0.5908348957054932,-0.7477907548428824,-0.7399360455992955,-0.38788860672582526
49,0.0,0.0,0.0,0.0
50,-0.28241802287925977,-0.33241368558696194,-0.05977910102600001,-0.5489344630686274
51,-0.019172210778624424,-0.01625945125125627,-0.021095890888627355,-0.029362564008075454
52,-0.01156971905711833,-0.006091736513743288,-0.008722170384661065,-0.00793122228743624
53,-0.488496994172109,-0.3166454316996923,-0.3624953941962791,-0.00638518135228169
54,-0.017745539256439888,-0.05540656198482223,-0.04220596019305835,-0.039202040678440825
55,-0.17258546070969055,-0.10548334441641581,-0.19247182095282744,-0.15737587141028933
56,-0.5169467373889328,-0.1772014780670895,-0.4054975326203005,-0.37810766543010316
57,-0.28290140580987116,-0.611819043789614,-0.4589056899377443,-0.23107111381792517
58,-0.3569048812943163,-0.07026857771396512,-0.1313858390805158,-0.29377302172899367
59,-0.024931645685093436,-0.025448812824301947,-0.009806612200741898,-0.026921529774859627
60,-1.0009727990011843e-11,-3.9351154113503714e-08,-4.273983959493733e-08,-4.44320812321532e-08
61,-0.3836736922847764,-2.658141458821482e-07,-0.3605782167151439,-0.31223977924531393
62,-1.4746742172887624e-06,-0.4027450904541989,-0.5642198137288917,-0.4865512508757018
63,0.0,0.0,0.0,0.0
64,-0.2220107301544731,-0.2541405649070064,-0.00011395070351802519,-0.18441928624883022
65,-0.0004913059124190921,-0.43308560986229416,-0.3970208549593723,-0.40603488317732456
66,0.0,0.0,0.0,0.0
67,-0.5697113812896902,-0.6511972178948972,-0.24688661653344784,-0.8676577611730205
68,0.0,0.0,0.0,0.0
69,-0.6121141247940814,-0.19724766794792625,-0.6680738810837678,-0.6732528903822256
70,-0.08665881219968534,-0.10345543218693035,-0.01413376879140995,-0.09460226343890211
71,-0.0079471590286471,-0.0034851216224652416,-0.006206733159101072,-0.008731454407225748
72,-0.002205588994407347,-0.2286802626367597,-0.44517781138368034,-0.3987851200025093
73,0.0,0.0,0.0,0.0
74,-0.4205633960598043,-0.5595730802508564,-0.07910652105513276,-0.2735316380890536
75,-0.21931640940567496,-0.22779195679113604,-0.24610211710202845,-0.1549053501665021
76,-0.4891250363796657,-0.6239717071963244,-0.7691551279068629,-0.6030968655169896
77,0.0,0.0,0.0,0.0
78,-0.345519466344262,-0.0977897443442626,-0.05391315123663342,-0.2840409173449209
79,-0.15895605318028344,-0.38623950933310397,-0.16378226908104557,-0.023056659626563517
80,-3.253948703513876e-11,-1.4150485189860635e-09,-2.4622370349731205e-09,-2.131207746196718e-09
81,-4.6605177843499304e-08,-9.049812872517635e-09,-3.5610166560666896e-08,-3.8276664330582664e-08
82,-1.398923717832746e-07,-1.614008839719155e-08,-1.7175472945878202e-07,-1.4503718761247618e-07
83,-0.38990667854440736,-6.767858769651394e-08,-0.30459930748153735,-0.21986837475908855
84,-2.377150657232409e-05,-1.8376541961590872e-07,-2.0217390959767425e-05,-5.393943847780082e-05
85,-9.823859351620141e-05,-1.0170019440516616e-06,-6.255118298155222e-05,-7.765177956348503e-05
86,-0.1409621756066827,-3.0423579841202727e-06,-0.24240712131332232,-0.2351590048942868
87,-0.0672655309989619,-1.0029553171101344e-05,-0.0625874403149468,-0.06586334745789346
88,-0.5286142043234575,-4.5287519609960414e-05,-0.3035149335547622,-0.5430501164677792
89,-0.0506133861436589,-0.00020687080622792256,-0.07506402544905702,-0.07910939689703908
90,-0.0040920299810938395,-0.00039128180296780466,-0.004433425897184394,-0.0045794120658685334
91,-0.0012468834506691882,-0.0008078035839481438,-0.0019401841022892432,-0.0019937837641037883
92,-0.001411454339113971,-0.0021113556730403406,-0.0023344844415929622,-0.003167856557833619
93,-0.19170241407107672,-0.00927149590430338,-0.48636629410121396,-0.3196520336875965
94,-0.02416005096409201,-0.10654236965685196,-0.09566647471881311,-0.12005846579850071
95,-0.5421521746827724,-0.7904325211271293,-0.6362974148506764,-0.3960785044007234
96,0.0,0.0,0.0,0.0
97,-0.6644017243582302,-0.6190699869569497,-0.44707131759120516,-0.6010416445706498
98,-0.1574546514402934,-0.424131779754951,-0.3021525895670716,-0.30833213192699566
99,0.0,0.0,0.0,0.0
100,-6.016400607101605e-11,-7.051302041719592e-10,-9.901109477421668e-10,-1.137768185598589e-09
101,-2.380355121794317e-09,-4.717175488630023e-09,-6.395935507026409e-09,-5.619563288159859e-09
102,-1.801024994144706e-08,-4.405289649541363e-09,-2.2606126955223775e-08,-2.3783988666886158e-08
103,-5.5764979216470877e-08,-1.4772982839637291e-08,-6.95856757145571e-08,-5.988168419068976e-08
104,-6.070554716440616e-08,-1.1084867487783855e-07,-2.0220198652486069e-07,-1.7280540741707292e-07
105,-5.2141762906251e-07,-2.92708203630747e-07,-5.037966800978214e-07,-4.4913101528665657e-07
106,-1.3916018477308634e-06,-9.233465859558346e-07,-1.7932282199335927e-06,-1.4268313720379085e-06
107,-5.326133094421916e-06,-5.342196495358203e-06,-6.566850056924418e-06,-4.808693716838692e-06
108,-1.6980933567976647e-05,-1.978833031503936e-05,-2.740340469900666e-05,-5.1544934477697195e-05
109,-0.03693161517195655,-0.0877359247239233,-0.08527616746910285,-0.0001239421320451485
110,-0.4479967923336676,-0.3595066637696457,-0.37503313212967715,-0.0003676241057207438
111,-0.4312169919157837,-0.3690823467142845,-0.08436714157279718,-0.0007001372706764705
112,-0.003418286604848361,-0.005292731545042965,-0.005369249062694983,-0.002139041200944179
113,-0.004431768963314757,-0.005243202126490116,-0.005137320348809749,-0.005154579385888968
114,-0.010043305559059284,-0.3300843147594873,-0.28767103448177345,-0.3436581578290062
115,0.0,0.0,0.0,0.0
116,-0.664211568410822,-0.435994131511258,-0.5948022222794324,-0.7763543506986136
117,-0.26512901082514645,-0.08143721616745951,-0.20677513668594116,-0.2082594641751064
118,-0.05151797687797659,-0.06044330452720852,-0.05856222692040541,-0.06593563168071494
119,-0.48007185215368303,-0.011389549035453845,-0.4047900161078569,-0.47199852833493133
120,-1.539932735182367e-10,-4.2014297449966065e-10,-3.0704036328636506e-10,-2.9337590797137636e-10
121,-1.314152369575764e-09,-4.988192957236771e-10,-1.8689102800318315e-09,-1.5573057532642962e-09
122,-1.2697499287998134e-09,-4.228213061938382e-09,-6.478022367943079e-09,-5.002163440017861e-09
123,-1.00525974646346e-08,-1.5025622587899993e-08,-2.1519247872934766e-08,-1.5820877176838027e-08
124,-2.531577999211549e-08,-4.731245235414099e-08,-5.723219083091327e-08,-5.078157093907271e-08
125,-1.4677688211636418e-07,-9.958098095668383e-08,-1.6848478494905232e-07,-1.3855301745553534e-07
126,-4.0547061702980297e-07,-2.1081986707910263e-07,-7.288693208335588e-07,-5.759847695673735e-07
127,-9.160570791293455e-07,-1.69968959052299e-06,-1.6575735166343841e-06,-2.198922833364304e-06
128,-3.119092678767569e-06,-0.08610046475231242,-0.0939612819032399,-0.0697671968093461
129,-0.4648027171656655,-0.5566796460665976,-0.5662004019988757,-0.3841503098222007
130,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0
132,-0.45170318857351444,-0.17306744940338434,-0.012716392291344197,-0.2781389332137471
133,-0.009394821324510347,-0.008714231416321761,-0.006755624513440228,-0.008250278999649006
134,-0.004088887407965071,-0.003918238861641641,-0.004133028233563126,-0.0040397339846538404
135,-0.4152881130004929,-0.0008188514095090517,-0.2738670851352913,-0.3426183973780252
136,-0.12170372535958673,0.000755331331815165,-0.0997259809210145,-0.1654229521022567
137,-0.03943168048113687,0.0011409131180332695,-0.028648172458346013,-0.021728555787346355
138,-0.005771122507064682,0.0012663523826926444,-0.010056230527310769,-0.00932551237395661
139,-0.001348836067599172,0.0015306624965602013,-0.0013695517324035424,-0.0027610198878808808
140,-5.509728824252641e-10,-5.203867177837556e-10,-4.664198929944625e-10,-3.241025387802663e-10
141,-1.0373622451896032e-09,-1.0909780159114122e-09,-1.2270034887990177e-09,-6.503586823222883e-10
142,-1.4220524103872854e-09,-3.2091212051140596e-09,-3.202645709038202e-09,-3.0345013707584062e-09
143,-5.1267996879247116e-09,-1.0771239655424927e-08,-1.0961426316659725e-08,-9.471893006939153e-09
144,-1.7334010382464424e-08,-3.0061873009212394e-08,-3.420126890521506e-08,-2.613873503842558e-08
145,-5.3498176166558954e-08,-9.257591083574214e-08,-1.192241866714706e-07,-9.317857164299867e-08
146,-1.7553632147481466e-07,-3.206705387531907e-07,-2.8515668257180227e-07,-2.820509598392462e-07
147,-6.447602195558123e-07,-9.629267262923728e-07,-1.1199556157363508e-06,-1.1102223209751332e-06
148,-1.962676806809885e-06,-0.30997818999008125,-0.36636149297047516,-0.46378406935370986
149,0.0,0.0,0.0,0.0
150,-0.8598197137807342,-0.6041279692666626,-0.24218100872385637,-0.7821274446178336
151,-0.45719045954484105,-0.11957044071930598,-0.3122634818024795,-0.29516327999167946
152,-0.31596557216858945,-0.26143500387791524,-0.3672507074184612,-0.03848878399266345
153,-0.08264471544684196,-0.04492784731954587,-0.10134033171053744,-0.014581003602682103
154,-0.01747982622530943,-0.023162630383208732,-0.015969224862855978,-0.005137461450725628
155,-0.003173528430834578,-0.0022587339096362905,-0.002599230652230157,-0.0023382598057229225
156,4.626734141946134e-06,0.00083666357341098,0.0014569057373946125,4.612054564145414e-06
157,0.001102569328083178,0.002062260078281075,0.0013253672049564132,0.0009447907669471692
158,0.0013990575195215876,0.0024845911079408077,0.0016110911040643357,0.0014860714157246965
159,0.0018223579452932115,0.0034096249955450557,0.0023024504821954283,0.0014010164009214906
160,-1.1692355142381153e-09,-1.304428828712163e-09,-1.2654499568388237e-09,-8.115948851943449e-10
161,-2.6597448695044214e-09,-2.7008913920103557e-09,-2.99141279813402e-09,-1.398311466323391e-09
162,-7.096427858464109e-09,-7.169890058402126e-09,-8.774276812696826e-09,-3.933748767078736e-09
163,-2.0967378796771464e-08,-2.2895509817831845e-08,-2.1684054623669093e-08,-8.176153349707898e-09
164,-2.918867443470656e-08,-6.05197471806811e-08,-7.081327280981631e-08,-5.6271157460854164e-08
165,-1.698652302771691e-07,-1.5587334561443467e-07,-1.9639418011315388e-07,-8.257933254423421e-08
166,-2.4508822269951405e-07,-6.240266468307105e-07,-5.779936974116084e-07,-5.368313214676423e-07
167,-1.0077755409972654e-06,-1.8535370219503217e-06,-1.963510279626437e-06,-1.4133492392146145e-06
168,-3.5247676549204613e-06,-0.0012647863367706781,-0.0019140289959752705,-0.0017391089752888012
169,-0.39885086644111056,-0.003295173416708517,-0.19170664196499265,-0.19385811835770014
170,-0.08854320796162107,-0.021758704026411717,-0.11510599133015606,-0.12196467487630623
171,-0.05353881070451036,-0.20919648303267127,-0.3914367335852491,-0.36750688360593636
172,0.0,0.0,0.0,0.0
173,-0.45446324740317406,-0.43541265901513915,-0.15514728901040722,-0.4061844058951346
174,-0.3912999445702867,-0.275754576603912,-0.48901016956689064,-0.05528602069241356
175,-0.025290875912852156,-0.018977649571180907,-0.009324066503235418,-0.015204908750125708
176,0.0003696320689942854,0.0008858144430116883,0.0032598236716974145,-0.001159083115501221
177,0.002870355243947728,0.003547433717892181,0.0029225048010132985,0.0020861609218398467
178,-0.3491189455613382,-0.22593025777091358,-0.2667046100573621,0.002941311739488545
179,0.0034332327764678592,0.005219293223825144,0.003953657752420189,0.0027526860997133095
180,-3.425503459470177e-07,-4.871755201765338e-07,-4.517388701746193e-07,-2.7643537132837834e-09
