,0,1,2,3
0,6.604700534671896,6.604563195896422,6.603136782855556,6.604203565187857
1,6.60293650785156,6.603044034205428,6.602980295293044,6.602653608990954
2,6.595941822904353,6.604442244546506,6.603052160900787,6.602580438749578
3,6.602220096204265,6.602468389121633,6.605211334381625,6.602623334001612
4,6.604153684186462,4.0763118134902845,4.688508998510568,3.2736921061418713
5,0.0,0.0,0.0,0.0
6,3.1404161427360378,5.510878515317785,5.963855506197416,4.668680759746803
7,5.770058694636194,5.506705797052253,5.500579117550625,5.462394997971134
8,5.004372794038828,2.1984432809177545,2.4041680701768895,3.5275329802494904
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,3.8820494697416636,4.46023573681401,6.161067827817336,4.573321847034821
14,6.146777817915974,3.8117066886746573,4.434533765771982,4.42993077885194
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.6717891211236151,0.49815839488712377,1.7969744019760838,0.6631160177998413
18,0.823453615329915,0.6703330034025796,0.9009918280212592,2.0982277429103946
19,2.6143009205211865,2.1836134120046253,1.937994670350049,1.3945692178886768
20,6.615917207916312,6.616777103123408,6.616394738418038,6.616872854822495
21,4.052594654488895,5.083726844445652,4.101903281432399,6.6102170852925735
22,6.609777459896395,6.613925822127104,6.614974315618564,6.6140741812248
23,6.616714656412294,6.621285922339599,6.616506708724489,6.617180145198183
24,6.628252045272854,6.547978650218428,6.564684730777516,6.558989629148287
25,4.319169334760141,6.391658685474127,2.547180405008063,5.789407004360124
26,6.1493745039965635,5.89101752574539,5.834249981057833,5.8117229204324845
27,5.61415495422494,5.1824994377525035,5.134795212541255,5.030042326034567
28,3.6167223889058917,3.5465463797403682,3.1463199075332375,4.217641809642169
29,-0.10666842855138445,1.3330053306946905,-0.38680099159613646,1.1307909467106743
30,3.0549301823113133,4.872283907921738,3.753957162019447,3.747284167082716
31,3.6705945281741448,5.4230125178332305,4.786794555890033,3.2361667303217723
32,2.4043434465293934,6.261344811029445,3.0835274361544824,3.6574687477906282
33,6.199656136358971,6.091653635332968,6.1007458411215145,6.073077177250691
34,6.115891539728067,5.086166519470029,5.355067493455296,5.0997707571466115
35,2.8090046049677344,1.789717187821422,1.2286015966570123,0.25834989064260294
36,0.0,0.0,0.0,0.0
37,0.6733298586766923,-0.41736311076714755,1.0797314898813744,-0.19513722530378713
38,0.0,0.0,0.0,0.0
39,0.30658913184775893,0.8245084609286826,2.8593498799725117,1.2705571898157901
40,6.656035002564574,4.620186677660781,2.4305316420983893,2.873330718142219
41,0.0,0.0,0.0,0.0
42,4.854250454038658,3.3033267382023754,6.652445733418314,2.5906696841457144
43,3.872754053049577,5.0516712173497975,3.5220121267286784,6.639483981216142
44,6.657187460054737,6.643741937024403,6.643140557615441,6.614432045619653
45,6.523678463177814,6.312003106787368,6.3793959433632095,6.3821503204364065
46,4.3410429888021795,3.9163683983167696,3.0882141908987686,5.946797297744803
47,4.982671353340254,3.972095097760751,4.1616063847005496,3.862515603642914
48,1.4680532493118599,0.7835382066678925,0.4309858055469973,1.0903570928961592
49,0.0,0.0,0.0,0.0
50,3.9936772479152833,2.4578591603446527,5.437369893575983,3.205992820582454
51,6.137526923060741,6.11481618817566,6.178126858649581,6.19163535508218
52,6.557638582259312,6.295311643969233,6.394266458922718,6.3100255539782095
53,4.38018702189633,2.1658511662680553,3.412949026762285,6.384524419042472
54,5.994094042055271,5.356526830863752,5.481324416125551,5.651426639221556
55,5.125719181099889,3.759274829446945,3.4279973282146,3.5573795616023616
56,1.8503496006825755,2.99933002526355,1.4869446293043072,1.9951267363056011
57,1.4881126356023517,1.9468091312755906,1.3560995313322206,2.428153926185049
58,1.2680163352835572,3.3609357792489902,2.303958473222336,1.6977266840760878
59,3.406231505191484,3.7056417316198074,3.0632628971411417,3.3853210872450035
60,6.70430959814428,6.710580625073373,6.706394479702568,6.7068531126051285
61,3.993100937075798,6.712283344699201,4.430205464826921,4.563235688768011
62,6.695652259689141,4.804137602433869,5.0356885194243715,3.4627882518565363
