,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-1.3243707797638924e-14,-3.62449082101245e-08,-1.1869693402505283e-07,-2.618853058619858e-07,-1.2330913816194814e-06,0.0,-0.007063711276227571,-0.014136012743478636,-0.03595971828726816,0.0,0.0,0.0,0.0,-0.0009344794125583436,-0.00109989868912697,0.0,0.0,-0.12673338815322327,-0.020759388123912006,-0.0011087695870875378
1,-2.8913371274193225e-14,-8.953430360705385e-08,-3.151850614764534e-07,-9.162957574658153e-07,-1.820663579225671e-06,-0.0014650423503036478,-0.009306541684510033,-0.02851281282347566,-0.0771540858247932,-0.6263313135433529,-0.20724964176754646,-0.02716155230678928,-0.008473729693715489,-0.00202418168265617,-0.0026428320323954985,-0.35641168802860423,0.0,-0.337177055519295,0.0,-0.0024105265216955527
2,-7.91292405719372e-14,0.0,-1.3753323381328954e-06,-3.0561988378684006e-06,-7.68238780929926e-06,-0.0004883580478141962,-0.030817660598597023,-0.08053124305751191,-0.29335494011607494,0.0,-0.0583611052942223,-0.009641355894128286,-0.003607190641254516,-0.0030276873797151407,-0.007152869503567439,-0.08166503337671005,-0.18644821571896042,-0.15360534474861076,-0.04776141219127825,-0.006122181945054105
3,-1.4835428454270382e-13,-5.77127291027964e-08,-2.806667228721215e-07,0.0,-3.2679837465553356e-05,-9.095740724531287e-05,0.0,-0.44656908577559906,0.0,-0.3987822190516519,-0.01251859077566671,-0.002042900652012452,-0.00193766951876296,0.0,-0.028768920689105845,-0.13409651373320308,-0.4527605563942973,0.0,-0.06035571198730205,-0.015036958113423309
4,-3.5218777057484455e-13,-1.9170240704056496e-10,-1.1020113565054443e-09,-7.096308777815346e-09,-2.171166229611323e-08,-1.1555982748007616e-07,-3.086486139868916e-07,-1.2532888347615329e-06,-4.145371212643367e-06,-1.7614136543320464e-05,-5.478520233654011e-05,-0.00017523576410980861,-0.0006729576412422589,-0.003858783915167264,-0.013222762612055001,-0.34303632851951227,0.0,-0.4176949268594866,-0.13392534862123764,0.0
5,-1.4132647383759686e-12,-7.592820155045864e-11,-3.224410354487175e-10,-8.152689532848825e-10,-4.8704021842100915e-09,-9.106767704412099e-09,-1.0112189944241648e-07,-3.2872600000949783e-07,-8.260881107655611e-07,-1.3876873374760324e-05,-8.198978262140225e-05,-0.0002089352103884413,-0.0006150429481022239,-0.0014802776647213948,-0.0022933769398356656,0.0,-0.46856240414303496,-0.05742792607923004,-0.013913648352652413,-0.004940079915243665
6,-3.675420115758118e-12,-3.0205314705639425e-11,-9.234837755838689e-11,-2.6642391114676783e-10,-1.273759287067484e-09,-3.0223637391767882e-09,-1.9346032056756115e-08,-1.4367910545029035e-07,-2.5356256874610775e-07,-0.30958286410944436,0.0,0.0,-0.01172383100490786,-0.0020467477802695714,-0.0012115130316907225,-0.0005470834983169402,-0.0002030470095650758,-2.5127907935084234e-05,1.7990763675157304e-05,4.827686543701156e-05
7,-1.0649540600975865e-11,-3.256989733656471e-11,-1.9250279003321017e-10,-3.9871658861126043e-10,-2.0615348874970926e-09,-7.81155771056206e-09,-2.170682217099288e-08,-1.3110973023787053e-07,-3.8268175746450615e-07,0.0,-0.3399934802423164,-0.10971590379506685,-0.027022324673374683,-0.007958146495894743,-0.003065404911922441,-0.0013202622397773204,4.503126837661313e-06,7.438468034350396e-05,6.58880140156687e-05,8.637605413983998e-05
8,-2.7173005484531776e-11,-1.0495586172930173e-10,-5.936434260310641e-10,-1.461483687849794e-09,-6.626844842840384e-09,-3.1487834191054836e-08,-9.72812445347201e-08,-3.5245317683328877e-07,-1.1600805509221242e-06,-0.0021099457824027713,-0.012184954648155048,-0.046735140420490415,0.0,-0.14258881561778738,-0.0167253976899803,-0.006096138823238831,0.0001616275594809607,0.00020346239157378868,0.00018628802413142576,0.0003746468438716033
9,-2.259105956337207e-10,-4.760398858609918e-10,-3.34318088955615e-09,-1.058337925761394e-08,-2.6538893529492524e-08,-4.998332987548484e-08,-4.0013691462376407e-07,-1.020166273379358e-06,-2.4623105637020218e-06,-0.0004616568451765023,-0.003215477499014263,-0.010772854623187498,-0.18109826226012046,-0.4494533099657085,0.0,-0.016791358501003148,0.00038019490477417196,0.0004243314723509841,0.0,0.0008342400520578311
10,-3.636924158867944e-07,-9.759607752203941e-07,-5.9117166524483425e-06,-1.4979709189726415e-05,0.0,-0.00011848355480132047,-3.4171669780218404e-05,-1.6038764678855468e-05,-6.873953834230295e-06,-0.00016016611090623604,-0.0013246929919662803,-0.0038471441955822035,-0.04657202831529953,0.0,-0.30207201289215496,-0.06523021582174379,0.0006947436238338523,0.0011292054045836028,0.0024633511209348037,0.002609901840389219
11,-2.4467923565866625e-06,-7.817754479486468e-06,-1.6572475351611175e-05,-5.265011214076788e-05,-0.00027429847410477646,-0.0004404063690874213,0.0,-0.0003153627887842253,-1.0901040839270304e-05,-3.812325404966614e-05,-0.0006981254448018815,-0.002508258280892895,-0.009876085541740517,-0.04013296506960896,-0.08395030670170334,0.0,0.002059552397991654,0.0024594064593497613,0.005608609833042033,0.007917668629554477
12,-1.4033422398928197e-05,-8.626228503273177e-05,0.0,-0.00024107996137526501,-0.0006868354399516957,-0.0014211199991435448,0.0,-0.0010227672992782122,-6.441505514580175e-06,-1.0107168058658019e-05,-0.0027817791703470744,0.0,-0.005856239844030464,-0.0013566089153828494,0.00014765234996434696,0.0017528953227318857,0.004123749862823099,0.008202732343893172,0.017391918786238168,0.0224203947681317
13,0.0,-0.00032882123252878494,-0.0007257957073795934,-0.0007934986572914239,-0.002329773013652486,-0.007244583420290483,-0.01775994662893804,-0.0033798614465625825,-3.0801899544934233e-06,-4.127927748835449e-06,-0.012361727634451262,-0.0549512253595333,-0.023032759806044193,-2.247514985596289e-06,0.0007720406148359002,0.0021007404415153957,0.007030699263425301,0.016828967155574588,0.03731250552548168,0.05325568391841444
14,-0.0010686156879902069,-0.0007604130223903776,-0.0022449943674364816,0.0,-0.33749921316552484,0.0,-0.13098874063192925,-0.03313590109156298,-1.9126339046727117e-06,-2.110944030608512e-06,0.0,-0.4079170311238957,0.0,0.0002919540038590041,0.001102241094676118,0.003679126976803868,0.007411005339433661,0.03052347984116827,0.10937531318752917,0.13435361885606079
15,-0.002938360820597201,0.0,-0.007393849628044899,-0.03571225499692739,-0.13417795020996862,0.0,-0.41233508014775927,-0.1157560888883308,-2.2423469229125394e-06,-4.562390945945021e-06,-0.01803410937268497,-0.054300862877832146,-0.34825591994915844,0.000500716517115023,0.0007393039555320535,-0.001804672404270102,-0.007684762906396441,0.0,0.1863491380297769,0.3247017784609433
16,-0.007103889513905747,-0.014189140622307013,-0.004354362597241423,-0.009218127828720512,-0.029950001303633594,0.0,0.0,0.0,-3.387866470169805e-06,-1.3818791569935273e-05,-0.0062661243541773095,-0.014714807523521412,0.0,0.0009361710847671968,0.0014458009604248325,0.0,-0.38732258872224484,-0.024641679713881905,0.373744542761186,0.8288656147234837
17,0.0,-0.03699783918572011,-0.000927399992243974,-0.00017220526780868705,-8.650314458434402e-05,-2.5493112760527103e-05,-7.3730418801493555e-06,-1.4204011362081821e-06,-9.976996104004986e-07,-3.967696704825868e-05,-0.0011468981114634129,-0.005028405427657867,-0.0011017484179246418,0.0022984015614488694,0.003673062482354359,-0.24178871101213179,0.0,0.49841143084919254,1.5590516283342604,2.210400090627431
18,0.0,-0.10574557372515381,-0.0002556990147078276,-4.9463558872798006e-05,-1.5831520368160313e-05,-4.930453742021332e-06,-2.5413818061460024e-06,-5.457382955588143e-07,-5.279956459145533e-07,-0.00010178352299310763,-0.0003036398594086226,0.0,0.0009575485429610547,0.0041217911118423675,0.011805790248247404,0.050258411696820035,0.19620801168461974,0.8409978666698721,3.3695181024746925,6.361583422841274
19,0.0,0.0,-9.270361951787256e-05,-2.2475879957317825e-05,-8.158348256811253e-06,-3.7079726767554122e-06,0.0,-1.7462530529953548e-07,-2.019194987912177e-07,0.0,-2.199751358619915e-05,0.00033638569487296735,0.0008477875227403079,0.0015604924125240584,0.0,0.03195408046570055,0.06181584503505871,0.0,6.178589520502916,0.0
