,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-7.556450504664987e-15,-4.502680309541283e-09,-2.0683705583581825e-08,-8.515947820958158e-08,-5.386667701168012e-07,0.0,-0.007552495113274281,-0.014349978400912285,-0.05340363589085475,0.0,0.0,0.0,0.0,-0.0008604792288378493,-0.0013934840659026169,0.0,0.0,-0.13542521701188812,-0.03126160582100436,-0.0011634964597745194
1,-1.510687375379327e-14,-1.6687633911069282e-08,-7.101929564031091e-08,-2.851169254436473e-07,-1.1261805727533358e-06,-0.0022152163748369257,-0.005347525558215937,-0.03184588295258105,-0.1318856765433063,-0.28909205421643747,-0.15398623134892547,-0.026548988643243166,-0.006715601340974339,-0.0019321069429008432,-0.003251616974367643,-0.3770937212123886,0.0,-0.4136059655482358,0.0,-0.0029065307234901272
2,-3.617430907386113e-14,0.0,-1.6735465494033936e-07,-9.076670272964128e-07,-4.972197211848779e-06,-0.0004365132993773222,-0.017381544093690533,-0.06480986193668527,-0.21796888396486602,0.0,-0.043561966480996805,-0.010543835747595659,-0.0033551427014462724,-0.0028887404322974174,-0.00824687101129304,-0.07027536397883638,-0.13056266233297917,-0.10796445846395837,-0.05788337898913988,-0.010358282827855291
3,-8.562037803396941e-14,-1.2909358424685205e-08,-5.867722197392383e-08,0.0,-2.6173869077263186e-05,-0.00012000600647082849,0.0,-0.2680805403579452,0.0,-0.2374663714640299,-0.020914866507785006,-0.0038840146311702115,-0.0017124230967771972,0.0,-0.032693717482058744,-0.0939389909563472,-0.3651399045271485,0.0,-0.05795289347510353,-0.025548652843121907
4,-2.384549008425537e-13,-7.297389300866512e-10,-2.128839982021891e-09,-1.6752187892649913e-08,-4.949040568477437e-08,-1.0682175784007887e-07,-4.0414594815316504e-07,-1.3305884328958e-06,-5.010226518074951e-06,-1.5537076119647305e-05,-6.22346650011844e-05,-0.00023593737418050733,-0.000549748738602664,-0.00320536831453695,-0.006659794501827995,-0.1497225850930752,0.0,-0.34973067021619636,-0.08657930966290656,0.0
5,-9.25192523283499e-13,-7.65312621545852e-11,-2.476625811817671e-10,-1.4743885028876807e-09,-6.750891843600716e-09,-1.946421843556332e-08,-7.948952714447773e-08,-2.8425977006958804e-07,-1.340583176969751e-06,-1.2627979110932899e-05,-4.153819803877565e-05,-0.00017483883487356746,-0.0005121446937124955,-0.00150047404791132,-0.003435157882783162,0.0,-0.39952397050477534,-0.11110709847613191,-0.017315587901613912,-0.007050405161180855
6,-3.3402741678475904e-12,-1.9941512547173905e-11,-9.25381245290855e-11,-6.046815976789568e-10,-1.4591469343092605e-09,-6.388303796100788e-09,-2.2441688773704054e-08,-8.616658043130389e-08,-2.468768945386768e-07,-0.385869426378171,0.0,0.0,-0.004892460903450876,-0.0016398521731924628,-0.0012309647121361506,-0.0005918767754863687,-5.6884885553449106e-05,3.9147384220548555e-05,7.054797404488842e-05,0.00011755937137736028
7,-7.910676251901618e-12,-2.905898065010766e-11,-1.0888149027829927e-10,-3.114487670410601e-10,-8.557728615950333e-10,-6.396752443614595e-09,-1.673015424008261e-08,-8.083205839951203e-08,-3.239162572718043e-07,0.0,-0.39383799488886106,-0.1833492639956483,-0.05482358488123265,-0.008274489598943129,-0.002958430434456158,-0.0009709919498040113,5.288325375342826e-05,0.0001218450085123595,0.0001863233190031035,0.0002606260917601369
8,-1.846474241276212e-11,-7.280866187815837e-11,-2.657414413214742e-10,-1.227510304973853e-09,-3.2743425420846604e-09,-1.563321936297118e-08,-7.476701649675484e-08,-1.6709383598963943e-07,-1.103187689849885e-06,-0.0013348600661658497,-0.009024275000438604,-0.061574467977179685,0.0,-0.042834171101139906,-0.013157229531667461,-0.0020987391683057813,0.00023709583680894862,0.00027659177111138717,0.00033558756966140413,0.0006823485387572714
9,-1.2066119022556101e-10,-4.5697926959623563e-10,-2.2288950676531387e-09,-5.8921162204153334e-09,-3.11268713212784e-08,-8.014328202597427e-08,-2.4131438630774524e-07,-1.2794167435454183e-06,-5.150673402852288e-06,-0.0004376665265230283,-0.002514208876956642,-0.014782906331121316,-0.09554776783935824,-0.34961516707468404,0.0,-0.020505114724728567,0.0005558417437268024,0.0007446920192025453,0.0,0.0017851488746621026
10,-1.740397015495056e-06,-5.47803088398445e-06,-2.6875765093443847e-05,-0.00011096858951895088,0.0,-0.0006962908889189158,-0.000158627738452778,-4.0919354092729854e-05,-1.1349230606138929e-05,-0.00022214942450757565,-0.0011432917444882899,-0.004713734218185811,-0.02305808272372087,0.0,-0.5491052290137552,-0.10356745047466837,0.0012177265191249576,0.0016786266981875483,0.003368236211223987,0.004678824620683874
11,-8.789823975320825e-06,-2.4385501048410388e-05,-9.659630248131992e-05,-0.00045274631898582513,-0.0014147298015166534,-0.002985893544775428,0.0,-0.00038429957383701274,-1.0471944360311132e-05,-6.486994765789562e-05,-0.00040636341118392835,-0.002160340456562501,-0.007065301052340353,-0.034594618357846496,-0.1402144892625591,0.0,0.0021803615440906463,0.0038271027044648456,0.0077400453349396724,0.010979076000532953
12,-2.808517439214759e-05,-0.00013219920834780006,0.0,-0.0011351441004168222,-0.0018270559413304276,-0.008317415271160969,0.0,-0.0010361618247569488,-6.656199086531477e-06,-1.5031264144291132e-05,-0.010106416395270029,0.0,-0.01588382701008705,-0.0018644260316437104,0.00019489492845504162,0.0014422983124110628,0.004004405730910575,0.00933664744847462,0.016470861985757472,0.021603322948030152
13,0.0,-0.0008198551399146562,-0.0016795036854753722,-0.0025429613571641215,-0.006161433093961419,-0.025754122822623075,-0.07050273398731369,-0.00713469606228546,-2.5227046214870356e-06,-2.9230352345464005e-06,-0.022140606006248568,-0.10974473411591712,-0.048292050787879584,-0.00013751271725097978,0.0004666916571465709,0.002410017291799994,0.006622629027027845,0.014759933855915142,0.02956089704953482,0.04008409615134249
14,-0.0008495035583257728,-0.0008635732110758279,-0.002866237796574587,0.0,-0.5840654693716867,0.0,-0.15891562933996056,-0.03003449612921627,-1.4114150424949219e-06,-1.8111498755585315e-06,0.0,-0.3637009635043872,0.0,0.0003271821519578423,0.0011482486491323825,0.0024082383831233417,0.010321561946354927,0.028113501093321298,0.05981861818694392,0.10309839710457332
15,-0.0021581892383549565,0.0,-0.008630070593484432,-0.025993418459753965,-0.1575217460164008,0.0,-0.5044404705583788,-0.08796580578182712,-1.7051786714091432e-06,-3.284124003672753e-06,-0.04339841917399257,-0.13174420355003152,-0.39985807771387044,0.0008074583033652762,0.0009658114514323967,-0.013823353334464937,-0.040010345483609044,0.0,0.25929966236423,0.21411314554907124
16,-0.005730173752341882,-0.011913886775510167,-0.003168370486947143,-0.004162957617404149,-0.031865826054185996,0.0,0.0,0.0,-2.83482616295694e-06,-1.1671734258954638e-05,-0.01114172404768178,-0.05812568450599297,0.0,0.0015569235453595993,0.0019363430102648958,0.0,-0.29921596366120184,-0.02483840612490367,0.5328732942301704,0.7133754877859166
17,0.0,-0.09351190298927743,-0.0006713361522061199,-0.00023469544065022712,-2.9758873243516928e-05,-6.8876601855107795e-06,-1.4723787019471616e-06,-4.896526894439246e-07,-6.84027739099239e-07,-5.655128377988e-05,-0.0027623999416105044,-0.009944644894319623,-7.332027760860167e-05,0.0030112970049010466,0.005619116382087936,-0.3025437569821785,0.0,0.437101390015333,1.4995526911584505,1.5732595949409562
18,0.0,-0.3164617487982125,-0.00012834559370890675,-6.422021944068142e-05,-9.264167929083077e-06,-3.64651501208336e-06,-1.3686976100146013e-06,-1.27956019486113e-07,-1.8282745210707627e-07,-0.0002846769807049385,-0.0005686095966132741,0.0,0.0015376374511711778,0.005318125351539139,0.016807136991074938,0.07021050328556899,0.2860818928259556,1.2814713737078343,3.3293959859350575,5.474806593596472
