,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.2448298406036609,1.2479478478241923,1.2520824749897237,1.2547396330698506,1.251063764731268,0.0,0.9734066960055291,0.9207960776275916,0.713091643097035,0.0,0.0,0.0,0.0,1.6420666117461102,1.624392544589987,0.0,0.0,0.34674338151924966,0.8596185039454657,1.278124388802056
1,1.2844721695778651,1.2668514415126593,1.2923791532556876,1.2881866802930517,1.2952291038809651,1.2176178648873897,1.0798737494903035,0.9200617345030948,0.45069191563049366,0.3014628313369088,1.1784969359760114,1.6160482680179942,1.6970147169117709,1.6874920574238705,1.6387220540852985,0.6366638132799133,0.0,0.059334742640678756,0.0,1.2981711833672487
2,1.3659707965644998,0.0,1.372262487745235,1.3449961903849388,1.3775201267064292,1.2938880393978054,1.0546968126448328,0.8197863771268931,0.30478538150320167,0.0,1.4794134385554085,1.778404252748289,1.907438162033673,1.7220847795387517,1.6471355463001098,1.4118419537343239,0.8503667279129932,0.4398397610767608,1.3957934382181958,1.3361795753269685
3,1.45000255363224,1.4507083323261876,1.4593899562343045,0.0,1.4885270484845343,1.4514467135659548,0.0,0.505485345616349,0.0,1.0759706906447002,1.8994385515709704,2.1494933850875615,2.2177817702511198,0.0,1.6123533255510143,1.021025976633888,0.5297801146242487,0.0,1.8324384611351783,1.5296504371374584
4,1.4841045368587018,1.505867224589553,1.5303188630719724,1.584143707501583,1.6526091910238554,1.698371571478028,1.7395261013153795,1.8163283575053228,1.8794612362689274,1.9469404188148252,2.1685803836454007,2.42828151022812,2.5762107139237207,2.62562873947379,2.5616324832435446,0.30117799893741926,0.0,1.5595825350977874,2.536827811555651,0.0
5,1.5009046716388867,1.5234632828610946,1.573583591477471,1.6411737191026707,1.6934354305745083,1.761318770435896,1.8036560502385681,1.8470696784534368,1.8831523964633352,1.9575119833257024,2.220995768824708,2.428872284655521,2.8156171536486094,3.0661722153055617,3.072710789010346,0.0,2.4729735345368575,3.460999655428314,4.201826379637823,4.275940245532725
6,1.5120546476037018,1.5415327043018008,1.6102180539531463,1.6645439566835103,1.7356649087956135,1.78806214679985,1.8281056579095654,1.8685491540568788,1.8749066196966921,1.1225115032762163,0.0,0.0,3.118473479481951,3.4987455092093294,3.8306042274307925,4.118138465515498,4.401649500547105,4.515657671474687,4.677889272296569,4.730727335089049
7,1.5225345879360845,1.5562998908928511,1.6208506030365926,1.6941622015618776,1.7479914849168394,1.8347892869521178,1.887951191744892,1.933584266916806,1.9239104006855965,0.0,1.6467861945632276,2.2160803022789257,2.9374332602079547,3.1635559412234393,3.9641816026961174,4.412665911284234,4.560918579441092,4.741457185471868,4.843623844337935,4.901736461365643
8,1.530709649554956,1.5531060876861096,1.604836559481083,1.6996025219519513,1.7893709139212763,1.8604367323652278,1.941680596737573,2.0284963863056453,2.103424433435486,2.1557381995961222,2.2127519111138936,2.2578446788584485,0.0,2.9837891596268173,3.6811799221676904,4.616757390088951,4.843540884965746,4.878321085312743,4.962130174493267,5.230059418298976
9,1.5207152069840242,1.5397446952769136,1.5889062046177997,1.6705228607745413,1.744218845962816,1.8705348016720562,2.011868143170488,2.090533475602616,2.200974154619212,2.2402282652031853,2.3096401261455193,2.3944069748167798,2.0085050696844804,1.0655852227091045,0.0,4.785895738091419,5.203331951457543,5.268975689614285,0.0,5.645003442374688
10,1.4703965713026612,1.50192264980524,1.5174646247837078,1.536002715527082,0.0,1.7834843078565916,2.0282665523032475,2.164078335787924,2.2521811441787922,2.3470628840646137,2.453744691362231,2.702856485557311,2.6983236769007264,0.0,2.8587562108918227,3.5115645595541602,5.561543322046575,5.795463436472085,6.0372306109211396,6.0847681551403054
11,1.4359138095262054,1.4529511842497669,1.4565463248390607,1.4734285388961972,1.517271334279367,1.6218339482954574,0.0,2.195540835169087,2.2523987837014676,2.3534667725045306,2.4608264230676284,2.7230926493570826,3.3831618656352513,3.876642326254462,3.739154326993572,0.0,5.889517677481313,6.2242985897664385,6.416066807997935,6.438457934324472
12,1.3230872255617998,1.2877805417855352,0.0,1.3978939237491916,1.4288800358252596,1.499331471139603,0.0,2.171218493657231,2.2338301094653334,2.263971461362983,2.3033200200502972,0.0,3.852774449500121,4.539807669801377,5.109263953736279,5.602937485767822,6.12227976891711,6.4623014596907495,6.738886355101226,6.833199835320931
13,0.0,1.2134717387341742,1.2353062486513684,1.3255119173292467,1.3993130598052756,1.4792801288210153,1.647127006265226,2.167992147444484,2.226330749769727,2.2484306509511507,2.1517493010968387,1.7233513340646822,3.7565166046319,4.893497071695664,5.260623564500026,5.632848115453364,6.149302480908526,6.626524520576034,7.009140429835579,7.221894220888182
14,1.128953629321721,1.1840607490075032,1.2351108799454447,0.0,0.6546854651810776,0.0,1.5198608698179321,2.041874411952727,2.2963364435747584,2.2833934819560806,0.0,0.730412091951739,0.0,4.820849860880153,5.1923110816233775,5.389713523836792,6.179102906139758,6.732897495646166,7.319360738315401,7.425126984627776
15,1.1025420522776694,0.0,1.3048086088106496,1.2273922025392339,0.9637077973696034,0.0,0.9084008621514741,1.8761925848670344,2.3718159402699084,2.4309700964604537,2.399987041316146,2.1771173309780223,1.3976657068863272,4.631439832954485,4.789288565159958,4.847113503189956,4.291042737650851,0.0,7.757019689157491,7.745164374915591
16,1.1049676891637428,1.1716779728957192,1.4401486136309551,1.4316936827518807,1.2740260981796743,0.0,0.0,0.0,2.4681709639070117,2.563393298092471,2.649146904010383,2.7624449098771677,0.0,4.484502898378214,4.60991008543336,0.0,1.799596120373409,5.4524742994971245,8.27866361282224,8.546367820053945
17,0.0,1.191965757329155,1.5072049921650459,1.5403376115692937,1.6614393658294968,1.7722010816694216,1.9814731054803028,2.2485445132718715,2.477206011465348,2.6552474102150696,2.806222993550039,2.9828241085129776,3.770323182061425,4.419707008120881,4.468473293452458,3.4407965026000267,0.0,7.648864132748973,8.658742994567904,9.006884647720135
18,0.0,0.47416373841337106,1.583580315427479,1.6385844639914648,1.6911756163246503,1.8424017822724121,1.9771947210260978,2.3144669300691803,2.416395387606269,2.5853099651563456,2.7987873207781746,0.0,4.015697013786687,4.36790498622922,4.645940482174592,5.526674420519211,5.907318579523494,7.229546629876141,8.933966801944216,9.432340429351706
19,0.0,0.0,1.5897073290415105,1.6494312306339551,1.6888039574039184,1.7262490932034562,0.0,2.2651165359895766,2.2883279624157598,0.0,3.0784228196213372,3.361506988322007,3.9531613243986237,4.078491579356025,0.0,5.42825422339567,5.538085442577078,0.0,9.438229324680535,0.0
