,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,6.621191504478549,6.609889853311376,6.609905137713341,6.608866460212571,6.610492377400188,0.0,6.001171669308869,5.87925336540443,4.551989024999316,0.0,0.0,0.0,0.0,5.864146808662742,5.83908383718481,0.0,0.0,3.027212681847655,3.676553190853316,4.935249802679703
1,6.647326503737875,6.619706554026086,6.6240440168779084,6.622520336942529,6.626260982665089,6.3903402172918105,6.100692426803315,5.613462337057914,3.624333869306331,1.932021370452353,4.295298772040447,6.090696855594094,5.976523458065637,5.913082194550702,5.850679191031449,2.401196144717661,0.0,1.1209716863200816,0.0,4.954654260490451
2,6.708746961464668,0.0,6.63608898137503,6.632393864472457,6.66514149769471,6.644225096631302,5.866762511217729,4.9300026551770815,2.237958167916678,0.0,5.711177834242987,6.570175928064797,6.2344987542295405,5.9840238576809455,5.838381717669482,4.4896304448863695,3.108837805044515,3.048420256488683,4.02210106735963,4.994869921662648
3,6.7447981950838525,6.742368412225785,6.7219607041326155,0.0,6.725147791141388,6.746470558253667,0.0,3.467946168106817,0.0,3.8288877684835505,6.751633174239362,6.9515526992309775,6.819400547590938,0.0,5.693613684391181,4.837516583678594,2.5884221460361045,0.0,4.870839419224082,5.023733065041225
4,6.759971010202362,6.778746945345114,6.792591196266577,6.8123806573426835,6.839653661096942,6.862950204979254,6.901308121888141,6.920063426378103,6.980373420468558,7.039185060095778,7.123509789668913,7.188060642144261,7.330843007269331,7.309077910550101,7.087447061331977,3.503633921745091,0.0,5.283827480828632,6.195359689358716,0.0
5,6.7679301278812085,6.78485912153013,6.8121946176553845,6.844266911290052,6.869408077484352,6.895349870960931,6.920999871253194,6.9467622083191,6.9773005898440745,7.022950242361218,7.13836363087826,7.321581025086452,7.529430766652189,7.670821036477449,7.7965055574624325,0.0,6.603771500381861,7.1059664275044705,8.740169399973622,8.97934234553329
6,6.776654419541575,6.792904943585369,6.82841866068372,6.8526358529838785,6.87896670411317,6.900499977957875,6.919529677302669,6.940466680239074,6.948186399815613,4.9189140013659465,0.0,0.0,6.911599129374796,7.842219120233267,8.254453586323756,8.733579067823356,8.972732200283582,9.069292207285743,9.154492459188948,9.174210084025018
7,6.778350119520977,6.7947785363579065,6.825161681451461,6.851569873355674,6.882223093957247,6.90659555383859,6.931145334629959,6.946536179269422,6.952993040015283,0.0,1.9056737151739573,5.301610508094205,6.371700676952823,7.817429149241829,8.233810370771364,8.91876482657411,9.098852397425903,9.152181345128916,9.180779282886855,9.218245383896825
8,6.776346420378679,6.788354001056469,6.821651394556853,6.846390175274777,6.878473731534746,6.917996891785837,6.940690735522339,6.9704246358847675,6.978042327904086,6.859186487871501,6.739442903949977,6.391435510135889,0.0,6.614866618898722,7.539382666218147,8.831760416253537,9.190939872675044,9.221493002507211,9.213269053139783,9.28251504504979
9,6.7680168448751346,6.785505872088754,6.806726392415875,6.840893578282472,6.876862181062526,6.914764309567521,6.961186880089516,7.006262489436552,7.0239616968065475,7.001530148910916,6.9926984251370925,6.807213387922261,5.627142006013048,3.9590561889273004,0.0,7.707294060408255,9.25837969392205,9.287968251637386,0.0,9.355329478808917
10,6.758284839376285,6.765055646939234,6.7650220511106145,6.7468845664320405,0.0,6.803286877511334,6.970709720410688,7.0516972095735975,7.089153209134253,7.113284243677048,7.134539266255775,7.125648904461197,6.525750255045474,0.0,4.824067884921369,7.05676443951203,9.344157212838697,9.408698605624815,9.428394024506275,9.441773835065016
11,6.695472780718416,6.7057014043164305,6.713543181560402,6.691600356223751,6.632513151106413,6.653087900556277,0.0,7.063503541191218,7.10944603881154,7.149336376645169,7.203251071510953,7.333922862496368,7.831659644929002,7.610053718283459,7.0460090771498525,0.0,9.395701755788693,9.450149369722448,9.463444713009068,9.492179761588162
12,6.503591775969358,6.495201609074169,0.0,6.561158712510528,6.5853718579025715,6.521231977076831,0.0,7.0333894758855395,7.171473908509515,7.161522560031468,6.896638988133813,0.0,8.204208184080088,8.861715887320608,9.03036674133379,9.169185293314388,9.429734319706077,9.477108722696876,9.510619408831163,9.545953294922047
13,0.0,6.378789331837916,6.3800561340540956,6.477567015830368,6.486732063457336,6.40008924128105,6.136872018190107,6.961185824741168,7.19589436362744,7.207914341063041,6.567246681245131,5.977761030253862,7.708232227104017,8.97256637569506,9.170098094254772,9.283790865683075,9.432869271642017,9.502910081820492,9.588557295762994,9.597885568151328
14,6.200476690087551,6.304867431447197,6.318054508985819,0.0,2.8990204423695314,0.0,5.10771708397402,6.495714304999561,7.265135236603122,7.268500390455017,0.0,2.734824919380221,0.0,9.067741670264365,9.172123665374738,9.292640591628475,9.426405486719952,9.49980315433958,9.643502209677681,9.676856563822053
15,6.1505276363864985,0.0,6.332472017754906,5.807748488624257,4.540907425406494,0.0,3.398557078310821,5.478619217270701,7.353808435649216,7.337706690684588,6.680395096675247,5.941659049796338,3.7660503803093435,8.9842526228089,9.011992000608476,8.861527278093742,8.689538626995125,0.0,9.709768838846975,9.748081837785236
16,6.137917556697619,6.062095711879636,6.584785090147199,6.637853153573607,6.175547923392121,0.0,0.0,0.0,7.427577548915163,7.432800180240529,7.275744319159546,6.661611873429368,0.0,8.893415981290813,8.924062981584909,0.0,4.021681534430592,8.06280438943592,9.755488795576353,9.788610331912121
17,0.0,5.533164963672275,6.942190505016634,6.998077249329831,7.110718807108047,7.243230488983012,7.338749182374214,7.441048685627019,7.523392227872204,7.558784394989309,7.568259622601967,7.563362668059571,8.224055479936688,8.846619116843947,8.860137147038227,4.343104473042807,0.0,9.201485565221871,9.821982216570909,9.837970246115713
18,0.0,3.2739380918632195,6.978450378295742,7.079096476506392,7.182149107600985,7.239504445837184,7.350973362992767,7.505077420998771,7.552874480063887,7.5972178816012725,7.680721692918744,0.0,8.597364754237306,8.803013148493072,8.872340481361764,9.012489776978784,9.275350352101375,9.54410426675454,9.889794377143348,9.933994797870422
19,0.0,0.0,7.025449939401942,7.082646060108268,7.178839992715044,7.194158266145369,0.0,7.509118759359617,7.527011944119559,0.0,8.070210234423055,8.318180962871256,8.652588284506194,8.721267553702393,0.0,9.004478178392647,9.053707613937183,0.0,9.934117887497056,0.0
